code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,58,1,8,8192,5.583,1467.31,1.231,1.92,1.911,0.009,2.432
