code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,44,1,8,8192,5.074,1614.51,1.196,1.521,1.512,0.009,2.357
