code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,34,1,8,8192,5.65,1449.91,1.097,1.488,1.476,0.012,3.065
