timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 1786658
1753439153.269644171,1786658,0,2700.000
1753439153.804550539,1786658,0,2700.000
1753439154.342210573,1786658,0,2700.000
1753439154.877320705,1786658,0,2700.000
1753439155.414621161,1786658,0,2700.000
1753439155.949863129,1786658,0,2700.000
1753439156.485375058,1786658,0,2700.000
1753439157.020801671,1786658,0,2700.000
1753439157.554631672,1786658,0,2700.000
1753439158.087962783,1786658,0,2700.000
1753439158.621374002,1786658,0,2700.000
1753439159.154950985,1786658,0,2700.000
1753439159.689439973,1786658,3,2700.000
1753439160.223363195,1786658,3,2700.000
1753439160.756937539,1786658,3,2700.000
1753439161.290845894,1786658,3,2700.000
1753439161.824420402,1786658,3,2700.000
1753439162.358036197,1786658,3,2700.000
1753439162.892343201,1786658,3,2700.000
1753439163.426691953,1786658,3,2700.000
1753439163.959840789,1786658,3,2700.000
1753439164.494119642,1786658,3,2700.000
1753439165.027519660,1786658,3,2700.000
1753439165.561466291,1786658,3,2700.000
1753439166.094965258,1786658,3,2700.000
1753439166.628487075,1786658,3,2700.000
1753439167.161776293,1786658,3,2700.000
1753439167.695177605,1786658,3,2700.000
1753439168.228572926,1786658,3,2700.000
1753439168.762083627,1786658,3,2700.000
1753439169.295590944,1786658,3,2700.000
1753439169.829043028,1786658,3,2700.000
1753439170.362414248,1786658,3,2700.000
1753439170.895738050,1786658,3,2700.000
1753439171.429215593,1786658,3,2700.000
1753439171.962612591,1786658,3,2700.000
1753439172.495868400,1786658,3,2700.000
1753439173.029389999,1786658,3,2700.000
1753439173.562680964,1786658,3,2700.000
1753439174.096127672,1786658,3,2700.000
1753439174.629792053,1786658,3,2700.000
1753439175.163142546,1786658,3,2700.000
1753439175.696545490,1786658,3,2700.000
1753439176.230108286,1786658,3,2700.000
1753439176.763460669,1786658,3,2700.000
1753439177.296795798,1786658,3,2700.000
1753439177.830570437,1786658,3,2700.000
1753439178.364067004,1786658,3,2700.000
1753439178.897749997,1786658,3,2700.000
1753439179.431183577,1786658,3,2700.000
1753439179.964705040,1786658,3,2700.000
1753439180.498207768,1786658,3,2700.000
1753439181.031465991,1786658,2,2700.000
1753439181.564793781,1786658,2,2700.000
1753439182.098596512,1786658,2,2700.000
1753439182.632105500,1786658,2,2700.000
1753439183.166024335,1786658,2,2700.000
1753439183.700016905,1786658,2,2700.000
1753439184.234300737,1786658,2,2700.000
1753439184.767989403,1786658,2,2700.000
1753439185.301649552,1786658,2,2700.000
1753439185.835263868,1786658,2,2700.000
1753439186.368809684,1786658,2,2700.000
1753439186.902243871,1786658,2,2700.000
1753439187.435566852,1786658,2,2700.000
1753439187.969230577,1786658,2,2700.000
1753439188.502541456,1786658,2,2700.000
1753439189.036601142,1786658,2,2700.000
1753439189.569981328,1786658,2,2700.000
1753439190.104366129,1786658,2,2700.000
1753439190.638582966,1786658,2,2700.000
1753439191.172294922,1786658,2,2700.000
1753439191.705778809,1786658,2,2700.000
1753439192.239563780,1786658,2,2700.000
1753439192.773594980,1786658,2,2700.000
1753439193.307169440,1786658,2,2700.000
1753439193.840669006,1786658,2,2700.000
1753439194.374011210,1786658,2,2700.000
1753439194.907482822,1786658,2,2700.000
1753439195.440760477,1786658,2,2700.000
1753439195.974159603,1786658,2,2700.000
1753439196.507686556,1786658,2,2700.000
1753439197.041208099,1786658,2,2700.000
1753439197.575253165,1786658,2,2700.000
1753439198.108803511,1786658,2,2700.000
1753439198.642110817,1786658,2,2700.000
1753439199.175704016,1786658,2,2700.000
1753439199.709948400,1786658,2,2700.000
1753439200.243498814,1786658,2,2700.000
1753439200.776800275,1786658,2,2700.000
1753439201.310262871,1786658,2,2700.000
1753439201.844375932,1786658,2,2700.000
1753439202.378237034,1786658,2,2700.000
1753439202.911829764,1786658,2,2700.000
1753439203.445316637,1786658,2,2700.000
1753439203.979051885,1786658,2,2700.000
1753439204.512537059,1786658,2,2700.000
1753439205.045917978,1786658,2,2700.000
1753439205.579456486,1786658,2,2700.000
1753439206.112859795,1786658,2,2700.000
1753439206.646218875,1786658,2,2700.000
1753439207.179701111,1786658,2,2700.000
1753439207.713107774,1786658,2,2700.000
1753439208.246618592,1786658,2,2700.000
1753439208.780301688,1786658,2,2700.000
1753439209.313908549,1786658,2,2700.000
1753439209.847358067,1786658,2,2700.000
1753439210.380789870,1786658,2,2700.000
1753439210.914021039,1786658,2,2700.000
1753439211.447501286,1786658,2,2700.000
1753439211.981060857,1786658,2,2700.000
1753439212.514644101,1786658,2,2700.000
1753439213.048710682,1786658,2,2700.000
1753439213.581907712,1786658,2,2700.000
1753439214.115545151,1786658,2,2700.000
1753439214.648815896,1786658,2,2700.000
1753439215.182251642,1786658,2,2700.000
1753439215.715678513,1786658,2,2700.000
1753439216.249383980,1786658,2,2700.000
1753439216.782783557,1786658,2,2700.000
1753439217.316315209,1786658,2,2700.000
1753439217.849633642,1786658,2,2700.000
1753439218.382840567,1786658,2,2700.000
1753439218.916130244,1786658,2,2700.000
1753439219.449863360,1786658,2,2700.000
1753439219.983306577,1786658,2,2700.000
1753439220.516619909,1786658,2,2700.000
1753439221.049844138,1786658,2,2700.000
1753439221.583697348,1786658,2,2700.000
1753439222.116924086,1786658,2,2700.000
1753439222.650323142,1786658,2,2700.000
1753439223.183784527,1786658,2,2700.000
1753439223.717204089,1786658,2,2700.000
1753439224.250613731,1786658,2,2700.000
1753439224.785071901,1786658,2,2700.000
1753439225.318920032,1786658,2,2700.000
1753439225.852225945,1786658,2,2700.000
1753439226.385435883,1786658,2,2700.000
1753439226.918814930,1786658,2,2700.000
1753439227.452199532,1786658,2,2700.000
1753439227.985691436,1786658,2,2700.000
1753439228.519023833,1786658,2,2700.000
1753439229.052367975,1786658,2,2700.000
1753439229.585904598,1786658,2,2700.000
1753439230.119519663,1786658,2,2700.000
1753439230.653440823,1786658,2,2700.000
1753439231.186866721,1786658,2,2700.000
1753439231.720414092,1786658,2,2700.000
1753439232.254055178,1786658,2,2700.000
1753439232.788120522,1786658,2,2700.000
1753439233.321875647,1786658,2,2700.000
1753439233.855501286,1786658,2,2700.000
1753439234.389017482,1786658,2,2700.000
1753439234.922640799,1786658,2,2700.000
1753439235.456140263,1786658,2,2700.000
1753439235.989408832,1786658,2,2700.000
1753439236.522815829,1786658,2,2700.000
1753439237.056300446,1786658,2,2700.000
1753439237.589689369,1786658,2,2700.000
1753439238.123016666,1786658,2,2700.000
1753439238.656447739,1786658,2,2700.000
1753439239.190023231,1786658,2,2700.000
1753439239.724334405,1786658,2,2700.000
1753439240.257758448,1786658,2,2700.000
1753439240.791378057,1786658,2,2700.000
1753439241.325641497,1786658,2,2700.000
1753439241.859245156,1786658,2,2700.000
1753439242.392631829,1786658,2,2700.000
1753439242.926251163,1786658,2,2700.000
1753439243.459463700,1786658,2,2700.000
