timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 1760290
1753437644.675377555,1760290,7,2700.000
1753437645.210622046,1760290,0,2700.000
1753437645.746473916,1760290,0,2700.000
1753437646.281127523,1760290,0,2700.000
1753437646.818435890,1760290,0,2700.000
1753437647.353146874,1760290,0,2700.000
1753437647.887879664,1760290,0,2700.000
1753437648.421021055,1760290,0,2700.000
1753437648.954036645,1760290,0,2700.000
1753437649.487145669,1760290,0,2700.000
1753437650.019985314,1760290,0,2700.000
1753437650.553349025,1760290,0,2700.000
1753437651.087724552,1760290,0,2700.000
1753437651.621036996,1760290,0,2700.000
1753437652.154130587,1760290,0,2700.000
1753437652.687117335,1760290,0,2700.000
1753437653.220101899,1760290,0,2700.000
1753437653.753010284,1760290,0,2700.000
1753437654.286040201,1760290,0,2700.000
1753437654.819108979,1760290,0,2700.000
1753437655.352249024,1760290,0,2700.000
1753437655.886949442,1760290,4,2700.000
1753437656.420659747,1760290,0,2700.000
1753437656.953849274,1760290,4,2700.000
1753437657.487232922,1760290,0,2700.000
1753437658.020343284,1760290,0,2700.000
1753437658.553402199,1760290,0,2700.000
1753437659.086371668,1760290,0,2700.000
1753437659.619572056,1760290,0,2700.000
1753437660.152616400,1760290,0,2700.000
1753437660.686391217,1760290,4,2700.000
1753437661.219353049,1760290,4,2700.000
1753437661.752926529,1760290,0,2700.000
1753437662.286163951,1760290,0,2700.000
1753437662.819171618,1760290,0,2700.000
1753437663.352272357,1760290,0,2700.000
1753437663.886061662,1760290,0,2700.000
1753437664.419197373,1760290,0,2700.000
1753437664.952214999,1760290,0,2700.000
1753437665.485150534,1760290,0,2700.000
1753437666.018993931,1760290,0,2700.000
1753437666.552893103,1760290,0,2700.000
1753437667.085887359,1760290,0,2700.000
1753437667.618952582,1760290,0,2700.000
1753437668.151919100,1760290,0,2700.000
1753437668.685049378,1760290,0,2700.000
1753437669.218727169,1760290,0,2700.000
1753437669.751764193,1760290,0,2700.000
1753437670.285692262,1760290,0,2700.000
1753437670.818729586,1760290,0,2700.000
1753437671.352397576,1760290,4,2700.000
1753437671.885977143,1760290,0,2700.000
1753437672.419017953,1760290,0,2700.000
1753437672.952725143,1760290,0,2700.000
1753437673.486544446,1760290,0,2700.000
1753437674.019552868,1760290,0,2700.000
1753437674.552779441,1760290,0,2700.000
1753437675.086761220,1760290,0,2700.000
1753437675.619798781,1760290,0,2700.000
1753437676.152870894,1760290,0,2700.000
1753437676.686591711,1760290,0,2700.000
1753437677.219488500,1760290,0,2700.000
1753437677.752443048,1760290,0,2700.000
1753437678.285679360,1760290,0,2700.000
1753437678.818771473,1760290,0,2700.000
1753437679.351822461,1760290,0,2700.000
1753437679.885039271,1760290,0,2700.000
1753437680.419486431,1760290,4,2700.000
1753437680.953211355,1760290,0,2700.000
1753437681.486311643,1760290,0,2700.000
1753437682.019332366,1760290,4,2700.000
1753437682.552346976,1760290,4,2700.000
1753437683.085857254,1760290,0,2700.000
1753437683.619205335,1760290,4,2700.000
1753437684.153616117,1760290,0,2700.000
1753437684.686790517,1760290,0,2700.000
1753437685.219866734,1760290,0,2700.000
1753437685.753062999,1760290,4,2700.000
1753437686.286693724,1760290,0,2700.000
1753437686.819586700,1760290,0,2700.000
1753437687.352555714,1760290,0,2700.000
1753437687.885613451,1760290,0,2700.000
1753437688.419004037,1760290,4,2700.000
1753437688.952995128,1760290,0,2700.000
1753437689.486491513,1760290,0,2700.000
1753437690.019583640,1760290,0,2700.000
1753437690.553212719,1760290,0,2700.000
1753437691.086893867,1760290,0,2700.000
1753437691.620168110,1760290,0,2700.000
1753437692.153796848,1760290,0,2700.000
1753437692.686777944,1760290,0,2700.000
1753437693.219851070,1760290,0,2700.000
1753437693.752950911,1760290,0,2700.000
1753437694.286165931,1760290,4,2700.000
1753437694.819353513,1760290,4,2700.000
1753437695.352440627,1760290,4,2700.000
1753437695.885628851,1760290,4,2700.000
1753437696.418918203,1760290,4,2700.000
1753437696.952193366,1760290,4,2700.000
1753437697.485487668,1760290,4,2700.000
1753437698.018719441,1760290,4,2700.000
1753437698.552216122,1760290,4,2700.000
1753437699.086374875,1760290,0,2700.000
1753437699.619867226,1760290,4,2700.000
1753437700.153089859,1760290,4,2700.000
1753437700.686122497,1760290,4,2700.000
1753437701.219246284,1760290,4,2700.000
1753437701.752371354,1760290,4,2700.000
1753437702.285569434,1760290,4,2700.000
1753437702.818798178,1760290,4,2700.000
1753437703.351869956,1760290,4,2700.000
1753437703.885646755,1760290,4,2700.000
1753437704.418917245,1760290,4,2700.000
1753437704.952909389,1760290,4,2700.000
1753437705.486088549,1760290,4,2700.000
1753437706.019726359,1760290,4,2700.000
1753437706.552841826,1760290,4,2700.000
1753437707.085930698,1760290,4,2700.000
1753437707.619099234,1760290,4,2700.000
1753437708.152558513,1760290,4,2700.000
1753437708.686975597,1760290,4,2700.000
1753437709.220037632,1760290,4,2700.000
1753437709.753165102,1760290,4,2700.000
1753437710.286310690,1760290,4,2700.000
1753437710.820004694,1760290,4,2700.000
1753437711.353767961,1760290,4,2700.000
1753437711.888232862,1760290,4,2700.000
1753437712.421591991,1760290,4,2700.000
1753437712.954920978,1760290,4,2700.000
1753437713.488057425,1760290,4,2700.000
1753437714.021301495,1760290,4,2700.000
1753437714.554454215,1760290,4,2700.000
1753437715.087573506,1760290,4,2700.000
1753437715.620653796,1760290,4,2700.000
1753437716.153942878,1760290,4,2700.000
1753437716.687134819,1760290,4,2700.000
1753437717.220466609,1760290,4,2700.000
1753437717.754048057,1760290,4,2700.000
1753437718.287837655,1760290,4,2700.000
1753437718.821194336,1760290,4,2700.000
1753437719.354686658,1760290,4,2700.000
1753437719.888001652,1760290,4,2700.000
1753437720.421295021,1760290,4,2700.000
1753437720.954329934,1760290,4,2700.000
1753437721.487621940,1760290,4,2700.000
1753437722.021525854,1760290,4,2700.000
1753437722.554886541,1760290,4,2700.000
1753437723.088108080,1760290,4,2700.000
1753437723.621394513,1760290,4,2700.000
1753437724.154573584,1760290,4,2700.000
1753437724.687900700,1760290,4,2700.000
1753437725.221697490,1760290,4,2700.000
1753437725.754999575,1760290,4,2700.000
1753437726.288274984,1760290,4,2700.000
1753437726.821494236,1760290,4,2700.000
1753437727.354888271,1760290,4,2700.000
1753437727.888630847,1760290,4,2700.000
1753437728.421809134,1760290,4,2700.000
1753437728.955091636,1760290,4,2700.000
1753437729.488346682,1760290,4,2700.000
1753437730.021647982,1760290,4,2700.000
1753437730.554859517,1760290,4,2700.000
1753437731.088073036,1760290,4,2700.000
1753437731.621358082,1760290,4,2700.000
1753437732.154601482,1760290,4,2700.000
1753437732.687798325,1760290,4,2700.000
1753437733.233513187,1760290,4,2700.000
1753437733.767710062,1760290,4,2700.000
1753437734.301564768,1760290,4,2700.000
1753437734.835644840,1760290,4,2700.000
1753437735.369201468,1760290,4,2700.000
1753437735.903166962,1760290,4,2700.000
1753437736.436346949,1760290,4,2700.000
1753437736.970300198,1760290,4,2700.000
1753437737.504623613,1760290,4,2700.000
1753437738.037662366,1760290,4,2700.000
1753437738.570982081,1760290,4,2700.000
1753437739.104368795,1760290,4,2700.000
1753437739.638594847,1760290,4,2700.000
1753437740.172062067,1760290,4,2700.000
1753437740.705317167,1760290,4,2700.000
1753437741.238526492,1760290,4,2700.000
1753437741.771818729,1760290,4,2700.000
1753437742.305298334,1760290,4,2700.000
1753437742.838552250,1760290,4,2700.000
1753437743.371868476,1760290,4,2700.000
1753437743.905152976,1760290,4,2700.000
1753437744.438467577,1760290,4,2700.000
1753437744.971903571,1760290,4,2700.000
1753437745.505160272,1760290,4,2700.000
1753437746.039119890,1760290,4,2700.000
1753437746.572987777,1760290,4,2700.000
1753437747.106161065,1760290,4,2700.000
1753437747.639517411,1760290,4,2700.000
1753437748.172733046,1760290,4,2700.000
1753437748.705970085,1760290,4,2700.000
1753437749.239359580,1760290,4,2700.000
1753437749.772691094,1760290,4,2700.000
1753437750.305986233,1760290,4,2700.000
1753437750.839332718,1760290,4,2700.000
1753437751.372396858,1760290,4,2700.000
1753437751.905822847,1760290,4,2700.000
1753437752.439057118,1760290,4,2700.000
1753437752.972305880,1760290,4,2700.000
1753437753.505567187,1760290,4,2700.000
1753437754.039054923,1760290,4,2700.000
1753437754.572264763,1760290,4,2700.000
1753437755.105645617,1760290,4,2700.000
1753437755.638955725,1760290,4,2700.000
1753437756.172492522,1760290,4,2700.000
1753437756.705771644,1760290,4,2700.000
1753437757.239054515,1760290,4,2700.000
1753437757.772362216,1760290,4,2700.000
1753437758.305617368,1760290,4,2700.000
1753437758.838755157,1760290,4,2700.000
1753437759.372098832,1760290,4,2700.000
1753437759.905453711,1760290,4,2700.000
1753437760.438678279,1760290,4,2700.000
1753437760.971863565,1760290,4,2700.000
1753437761.505179562,1760290,4,2700.000
1753437762.038555783,1760290,4,2700.000
1753437762.571843501,1760290,4,2700.000
1753437763.105137492,1760290,4,2700.000
1753437763.638472748,1760290,4,2700.000
1753437764.172018500,1760290,0,2700.000
1753437764.705568159,1760290,4,2700.000
1753437765.238887521,1760290,4,2700.000
1753437765.772196181,1760290,4,2700.000
1753437766.305315589,1760290,4,2700.000
1753437766.839451061,1760290,4,2700.000
1753437767.372827922,1760290,4,2700.000
1753437767.906144838,1760290,4,2700.000
1753437768.440334101,1760290,4,2700.000
1753437768.973665547,1760290,4,2700.000
1753437769.507029099,1760290,4,2700.000
1753437770.040401810,1760290,4,2700.000
1753437770.573738786,1760290,4,2700.000
1753437771.106929319,1760290,4,2700.000
1753437771.640206491,1760290,4,2700.000
1753437772.173729111,1760290,4,2700.000
1753437772.707017506,1760290,4,2700.000
1753437773.240233651,1760290,4,2700.000
1753437773.773495550,1760290,4,2700.000
1753437774.307680382,1760290,4,2700.000
1753437774.841117985,1760290,4,2700.000
1753437775.374688924,1760290,4,2700.000
1753437775.908195890,1760290,4,2700.000
1753437776.441768653,1760290,4,2700.000
1753437776.975532130,1760290,4,2700.000
1753437777.508898064,1760290,4,2700.000
1753437778.042308950,1760290,4,2700.000
1753437778.575671376,1760290,4,2700.000
1753437779.109577688,1760290,4,2700.000
1753437779.642757755,1760290,4,2700.000
1753437780.176153630,1760290,4,2700.000
1753437780.709811507,1760290,4,2700.000
1753437781.243381782,1760290,4,2700.000
1753437781.776837279,1760290,4,2700.000
1753437782.310366930,1760290,4,2700.000
1753437782.843884194,1760290,4,2700.000
1753437783.377260807,1760290,4,2700.000
1753437783.910907299,1760290,4,2700.000
1753437784.444364098,1760290,4,2700.000
1753437784.977949864,1760290,4,2700.000
1753437785.511606556,1760290,4,2700.000
1753437786.045092956,1760290,4,2700.000
1753437786.578622143,1760290,4,2700.000
1753437787.112048338,1760290,4,2700.000
1753437787.645537622,1760290,4,2700.000
1753437788.178990672,1760290,4,2700.000
1753437788.712463021,1760290,4,2700.000
1753437789.245847648,1760290,4,2700.000
1753437789.779870698,1760290,4,2700.000
1753437790.313409043,1760290,4,2700.000
1753437790.847433515,1760290,4,2700.000
1753437791.381311885,1760290,4,2700.000
1753437791.914835980,1760290,4,2700.000
1753437792.448224734,1760290,4,2700.000
1753437792.981564386,1760290,4,2700.000
1753437793.514993363,1760290,4,2700.000
1753437794.048796215,1760290,4,2700.000
1753437794.582697090,1760290,4,2700.000
1753437795.116200641,1760290,4,2700.000
1753437795.649662004,1760290,4,2700.000
1753437796.183141926,1760290,4,2700.000
1753437796.716583789,1760290,4,2700.000
1753437797.249980317,1760290,4,2700.000
1753437797.783405625,1760290,4,2700.000
1753437798.317015936,1760290,4,2700.000
1753437798.850445332,1760290,4,2700.000
1753437799.383991389,1760290,4,2700.000
1753437799.917286506,1760290,4,2700.000
1753437800.450788973,1760290,4,2700.000
1753437800.984097478,1760290,4,2700.000
1753437801.517528756,1760290,4,2700.000
1753437802.051039540,1760290,4,2700.000
1753437802.584847939,1760290,4,2700.000
1753437803.118690449,1760290,4,2700.000
1753437803.652782657,1760290,4,2700.000
1753437804.186867449,1760290,4,2700.000
1753437804.720988736,1760290,4,2700.000
1753437805.255188084,1760290,4,2700.000
1753437805.788453157,1760290,4,2700.000
1753437806.321704781,1760290,4,2700.000
1753437806.855016310,1760290,4,2700.000
1753437807.388953254,1760290,4,2700.000
1753437807.922475298,1760290,4,2700.000
1753437808.455558332,1760290,4,2700.000
1753437808.988650365,1760290,4,2700.000
1753437809.521885534,1760290,4,2700.000
1753437810.055158662,1760290,4,2700.000
1753437810.588230452,1760290,4,2700.000
1753437811.121517027,1760290,4,2700.000
1753437811.654824244,1760290,4,2700.000
1753437812.188031715,1760290,4,2700.000
1753437812.721163047,1760290,4,2700.000
1753437813.254308008,1760290,4,2700.000
1753437813.787874983,1760290,0,2700.000
1753437814.320813996,1760290,0,2700.000
1753437814.853783172,1760290,0,2700.000
1753437815.386788142,1760290,0,2700.000
1753437815.919862094,1760290,0,2700.000
1753437816.452796618,1760290,0,2700.000
1753437816.985867904,1760290,0,2700.000
1753437817.519209511,1760290,4,2700.000
1753437818.052920382,1760290,4,2700.000
1753437818.586830626,1760290,4,2700.000
1753437819.119803007,1760290,4,2700.000
1753437819.652901870,1760290,4,2700.000
1753437820.186039853,1760290,4,2700.000
1753437820.719268604,1760290,4,2700.000
1753437821.252619569,1760290,4,2700.000
1753437821.786193695,1760290,4,2700.000
1753437822.319335045,1760290,4,2700.000
1753437822.853540158,1760290,4,2700.000
1753437823.387772207,1760290,4,2700.000
1753437823.920927846,1760290,4,2700.000
1753437824.454163129,1760290,4,2700.000
1753437824.987325902,1760290,4,2700.000
1753437825.520426085,1760290,4,2700.000
1753437826.053492278,1760290,4,2700.000
1753437826.586633185,1760290,4,2700.000
1753437827.119789904,1760290,4,2700.000
1753437827.652907643,1760290,4,2700.000
1753437828.186247461,1760290,4,2700.000
1753437828.719289703,1760290,4,2700.000
1753437829.253004718,1760290,4,2700.000
1753437829.786193403,1760290,4,2700.000
1753437830.319333206,1760290,4,2700.000
1753437830.852415170,1760290,4,2700.000
1753437831.385623414,1760290,4,2700.000
1753437831.919348430,1760290,4,2700.000
1753437832.452567336,1760290,4,2700.000
1753437832.985678018,1760290,4,2700.000
1753437833.519305410,1760290,4,2700.000
1753437834.052346387,1760290,4,2700.000
1753437834.585415783,1760290,4,2700.000
1753437835.118527887,1760290,4,2700.000
1753437835.651591049,1760290,4,2700.000
1753437836.184641585,1760290,4,2700.000
1753437836.717651497,1760290,4,2700.000
1753437837.250857234,1760290,4,2700.000
1753437837.783945808,1760290,4,2700.000
1753437838.316996343,1760290,4,2700.000
1753437838.850062811,1760290,4,2700.000
1753437839.383145853,1760290,4,2700.000
1753437839.916265431,1760290,4,2700.000
1753437840.449861275,1760290,0,2700.000
1753437840.983056950,1760290,0,2700.000
1753437841.516091331,1760290,0,2700.000
1753437842.049302317,1760290,0,2700.000
1753437842.583428720,1760290,0,2700.000
1753437843.116840802,1760290,0,2700.000
1753437843.650199394,1760290,0,2700.000
1753437844.183283496,1760290,0,2700.000
1753437844.716537751,1760290,0,2700.000
1753437845.250657599,1760290,0,2700.000
1753437845.783950935,1760290,0,2700.000
1753437846.317972579,1760290,0,2700.000
1753437846.851336540,1760290,0,2700.000
1753437847.384541151,1760290,0,2700.000
1753437847.917805806,1760290,0,2700.000
1753437848.451036451,1760290,0,2700.000
1753437848.984111633,1760290,0,2700.000
1753437849.517266601,1760290,0,2700.000
1753437850.050586590,1760290,0,2700.000
1753437850.583999992,1760290,0,2700.000
1753437851.117221316,1760290,0,2700.000
1753437851.650777915,1760290,0,2700.000
1753437852.184071549,1760290,0,2700.000
1753437852.717385645,1760290,0,2700.000
