timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 737259
1753471322.426295672,737259,1,3499.297
1753471322.936510519,737259,1,3499.246
1753471323.446756342,737259,0,3499.499
1753471323.957015407,737259,1,3497.674
1753471324.467226740,737259,1,3496.457
1753471324.977409308,737259,0,3498.279
1753471325.487716947,737259,0,3498.777
1753471325.997914248,737259,0,3501.583
1753471326.508153947,737259,0,3493.851
1753471327.018320141,737259,0,3490.128
1753471327.528694380,737259,0,3498.317
1753471328.046775347,737259,0,3499.997
1753471328.557038612,737259,0,3498.659
1753471329.067400709,737259,0,3496.306
1753471329.577913463,737259,0,3498.951
1753471330.088494676,737259,0,3500.957
1753471330.598914423,737259,1,3500.126
1753471331.109413185,737259,3,3498.265
1753471331.620062804,737259,3,3499.927
1753471332.131010138,737259,0,3499.927
1753471332.642114110,737259,0,3499.785
1753471333.153006618,737259,1,3499.822
1753471333.663447122,737259,1,3499.717
1753471334.173928594,737259,1,3499.789
1753471334.684534126,737259,1,3499.717
1753471335.195163847,737259,1,3499.574
1753471335.705590955,737259,0,3498.915
1753471336.216228473,737259,0,3499.786
1753471336.727245086,737259,0,3499.018
1753471337.238079368,737259,1,3499.997
1753471337.748552510,737259,1,3499.822
1753471338.258993812,737259,0,3499.927
1753471338.769538367,737259,0,3500.102
1753471339.280128604,737259,0,3500.031
1753471339.790553872,737259,0,3499.892
1753471340.300901996,737259,0,3499.434
1753471340.811504461,737259,0,3499.298
1753471341.322211696,737259,0,3499.682
1753471341.832584174,737259,0,3499.718
1753471342.343413166,737259,1,3499.512
1753471342.853990869,737259,1,3500.102
1753471343.364889894,737259,1,3500.032
1753471343.875567895,737259,1,3499.857
1753471344.386209461,737259,1,3500.102
1753471344.896763900,737259,1,3499.682
1753471345.407474980,737259,1,3499.052
1753471345.918146611,737259,1,3499.542
1753471346.428937779,737259,1,3500.242
1753471346.939425456,737259,1,3499.787
1753471347.450059331,737259,1,3500.067
1753471347.960670753,737259,1,3499.682
1753471348.471293691,737259,1,3499.717
1753471348.981756582,737259,1,3499.299
1753471349.493201102,737259,1,3499.651
1753471350.003649901,737259,1,3499.927
1753471350.514249435,737259,1,3499.962
1753471351.024691940,737259,1,3499.787
1753471351.536013166,737259,0,3500.207
1753471352.046755783,737259,0,3499.472
1753471352.557808932,737259,1,3500.207
1753471353.068714564,737259,1,3499.542
1753471353.579646131,737259,1,3500.209
1753471354.090473926,737259,1,3500.487
1753471354.601182954,737259,1,3499.715
1753471355.112095349,737259,1,3500.452
1753471355.622884220,737259,1,3499.997
1753471356.133556575,737259,1,3499.682
1753471356.644390601,737259,1,3500.207
1753471357.155157501,737259,1,3500.563
1753471357.665989920,737259,1,3498.983
1753471358.176650909,737259,1,3499.962
1753471358.687153708,737259,1,3499.368
1753471359.197485086,737259,1,3499.612
1753471359.708250124,737259,1,3500.170
1753471360.218722020,737259,1,3499.680
1753471360.729317928,737259,1,3499.857
1753471361.240255695,737259,1,3499.682
1753471361.751059513,737259,0,3500.067
1753471362.261623222,737259,0,3499.927
1753471362.772216787,737259,0,3499.648
1753471363.283131283,737259,0,3499.787
1753471363.794088171,737259,0,3499.927
1753471364.305152716,737259,0,3499.542
