timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 736547
1753471278.413898639,736547,1,3499.381
1753471278.924145949,736547,1,3496.323
1753471279.434256474,736547,1,3497.065
1753471279.944542468,736547,1,3499.715
1753471280.454633514,736547,1,3499.870
1753471280.965552021,736547,1,3501.783
1753471281.476298793,736547,1,3499.787
1753471281.987073276,736547,0,3499.892
1753471282.497626424,736547,0,3501.000
1753471283.008857688,736547,1,3500.487
1753471283.521849756,736547,0,3500.732
1753471284.032208726,736547,0,3499.682
1753471284.542553209,736547,0,3499.376
1753471285.052882910,736547,0,3500.067
1753471285.563910222,736547,0,3500.627
1753471286.074792827,736547,1,3500.067
1753471286.585722490,736547,1,3499.892
1753471287.096599419,736547,1,3499.927
1753471287.607640201,736547,1,3500.557
1753471288.118871117,736547,1,3500.032
1753471288.630059940,736547,1,3499.962
