code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,12,4,8,3,32,64,3072,3.627,846.981,0.174,0.592,0.566,0.026,2.861
