code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,128,1,64,16384,59.499,275.366,6.173,50.553,50.515,0.038,2.773
