code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,40,6,16,64,65536,13.585,4824.14,0.526,4.272,4.246,0.026,8.787
