code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,24,10,16,64,65536,11.372,5762.93,0.735,1.955,1.912,0.043,8.682
