code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,14,18,16,64,65536,12.856,5097.7,1.039,3.801,3.772,0.029,8.016
