code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,10,6,16,16384,4.234,3869.63,0.612,0.614,0.606,0.008,3.008
