timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 263932
1753375082.528005940,263932,0,3498.725
1753375083.038617711,263932,2,3498.434
1753375083.549817550,263932,2,3499.916
1753375084.060737119,263932,3,3500.213
1753375084.572258833,263932,3,3498.206
1753375085.083501436,263932,3,3497.841
1753375085.594374111,263932,3,3499.398
1753375086.105235556,263932,3,3496.702
1753375086.615925444,263932,3,3496.308
1753375087.126596021,263932,3,3501.593
1753375087.637289410,263932,3,3498.267
1753375088.148072426,263932,2,3497.837
1753375088.658759478,263932,0,3499.870
1753375089.169442008,263932,1,3498.471
1753375089.680399647,263932,1,3494.936
1753375090.192968681,263932,0,3499.486
1753375090.703930636,263932,2,3499.911
1753375091.214696776,263932,3,3498.708
1753375091.725514204,263932,3,3499.230
1753375092.236045626,263932,3,3494.392
1753375092.746592062,263932,3,3498.925
1753375093.257190472,263932,2,3495.728
1753375093.767794702,263932,2,3499.790
1753375094.278513516,263932,2,3500.543
1753375094.789262745,263932,2,3499.593
1753375095.299971863,263932,2,3499.579
1753375095.810672871,263932,2,3501.242
1753375096.321504114,263932,2,3500.102
1753375096.832254989,263932,3,3401.066
1753375097.342961026,263932,3,3499.883
1753375097.853654362,263932,3,3500.470
1753375098.364264649,263932,3,3499.938
1753375098.875029865,263932,3,3500.171
1753375099.385693938,263932,3,3500.467
1753375099.896481247,263932,3,3499.789
1753375100.407412867,263932,0,3499.542
1753375100.918229876,263932,3,3498.469
1753375101.428812305,263932,1,3497.768
1753375101.939801467,263932,1,3499.648
1753375102.450769903,263932,1,3461.980
1753375102.961685202,263932,1,3498.624
1753375103.472329503,263932,1,3499.339
1753375103.983200398,263932,1,3499.597
1753375104.494080821,263932,3,3498.855
1753375105.004850165,263932,3,3500.310
1753375105.515720442,263932,3,3500.873
1753375106.026562441,263932,3,3499.838
1753375106.537183579,263932,3,3499.506
1753375107.047916225,263932,3,3498.636
1753375107.558630657,263932,3,3500.704
1753375108.069433102,263932,3,3500.672
1753375108.579965569,263932,3,3497.297
1753375109.090546204,263932,3,3498.474
1753375109.601131624,263932,3,3499.054
1753375110.112224962,263932,3,3500.147
1753375110.623070755,263932,3,3500.170
1753375111.133946778,263932,3,3495.651
1753375111.647731488,263932,3,3500.239
1753375112.158583655,263932,2,3498.723
1753375112.669720023,263932,1,3500.137
1753375113.182810224,263932,2,3500.452
1753375113.693376878,263932,2,3501.448
1753375114.203927138,263932,3,3495.263
1753375114.714781215,263932,3,3499.656
1753375115.225480635,263932,3,3499.033
1753375115.869091575,263932,2,3500.366
1753375116.380190187,263932,2,3500.130
1753375116.891011143,263932,0,3501.909
1753375117.401978255,263932,0,3498.747
1753375117.912778452,263932,1,3498.921
1753375118.423380261,263932,1,3500.032
1753375118.934096507,263932,2,3499.131
1753375119.445096255,263932,2,3499.149
1753375119.956438833,263932,3,3499.787
1753375120.471464569,263932,3,3467.423
1753375120.982592177,263932,3,3500.032
1753375121.494095067,263932,3,3499.997
1753375122.005645482,263932,3,3499.822
