timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 262430
1753374998.667885409,262430,0,3499.380
1753374999.178547037,262430,0,3498.954
1753374999.690205754,262430,0,3499.841
1753375000.200995519,262430,1,3500.083
1753375000.712554682,262430,1,3499.784
1753375001.223336983,262430,2,3498.580
1753375001.733917538,262430,2,3495.578
1753375002.244614650,262430,2,3498.420
1753375002.755125427,262430,2,3498.472
1753375003.265751953,262430,2,3498.064
1753375003.776554811,262430,2,3497.828
1753375004.287251958,262430,2,3500.181
1753375004.798050297,262430,2,3497.846
1753375005.308846365,262430,2,3499.939
1753375005.819556919,262430,2,3500.041
1753375006.330376645,262430,2,3498.263
1753375006.841075586,262430,2,3499.747
1753375007.351700500,262430,2,3499.944
1753375007.862597992,262430,1,3500.042
