code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,22,23,8,65536,10.711,6118.57,2.416,4.635,4.594,0.041,3.66
