code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,46,11,8,65536,10.549,6212.53,3.044,3.914,3.876,0.038,3.591
