code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,34,15,8,65536,10.793,6072.08,2.675,4.261,4.229,0.032,3.857
