code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,10,51,8,65536,10.046,6523.59,1.541,4.272,4.262,0.01,4.233
