code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,46,1,8,8192,5.396,1518.16,1.254,1.7,1.691,0.009,2.442
