code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,60,1,8,8192,5.725,1430.92,1.303,1.925,1.917,0.008,2.497
