code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,18,3,8,8192,3.372,2429.42,0.426,0.618,0.612,0.006,2.328
