code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,56,1,32,64,32768,78.514,417.352,4.864,65.862,65.793,0.069,7.788
