code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,12,5,32,64,32768,63.755,513.968,1.238,55.056,55.039,0.017,7.461
