code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,32,4,12,2,32,64,32768,71.442,458.666,2.134,51.698,51.571,0.127,17.61
