timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 787466
1753474481.871513591,787466,3,3499.745
1753474482.381800932,787466,3,3498.061
1753474482.892009941,787466,2,3499.503
1753474483.402415537,787466,3,3498.796
1753474483.912496047,787466,3,3499.434
1753474484.422721056,787466,2,3498.303
1753474484.932940569,787466,2,3499.942
1753474485.443223542,787466,2,3498.579
1753474485.953542746,787466,2,3499.997
1753474486.463993934,787466,2,3499.252
1753474486.974416079,787466,2,3499.705
1753474487.484731545,787466,2,3499.649
1753474487.995321534,787466,2,3498.845
1753474488.505682381,787466,2,3498.771
1753474489.015930940,787466,2,3500.051
1753474489.526105431,787466,2,3497.686
1753474490.036432214,787466,2,3498.369
1753474490.546688926,787466,2,3499.804
1753474491.057089542,787466,2,3499.941
1753474491.567396316,787466,2,3455.083
1753474492.077790745,787466,1,3498.580
1753474492.588255552,787466,2,3496.766
1753474493.098575321,787466,2,3498.226
1753474493.609212220,787466,2,3497.902
1753474494.119545172,787466,2,3501.023
1753474494.630211554,787466,2,3498.650
1753474495.140779041,787466,2,3498.184
1753474495.650951550,787466,2,3497.261
1753474496.161299149,787466,2,3503.683
1753474496.671611105,787466,2,3498.048
1753474497.181820805,787466,2,3497.412
1753474497.691986087,787466,2,3498.376
1753474498.202160847,787466,2,3493.237
1753474498.712367033,787466,2,3497.904
1753474499.222487524,787466,2,3498.255
1753474499.732676403,787466,2,3498.706
1753474500.242925714,787466,2,3495.853
1753474500.753793774,787466,2,3499.198
1753474501.264374386,787466,2,3529.200
1753474501.774507287,787466,2,3499.057
1753474502.284824276,787466,2,3501.130
1753474502.794986929,787466,2,3497.023
1753474503.305143813,787466,2,3495.000
1753474503.815435953,787466,2,3499.591
1753474504.325858122,787466,2,3499.368
1753474504.837011582,787466,2,3500.487
1753474505.347946097,787466,2,3500.803
1753474505.858874992,787466,2,3500.032
1753474506.370170955,787466,2,3499.892
1753474506.881093354,787466,2,3500.067
1753474507.391967792,787466,2,3499.717
1753474507.902934168,787466,3,3500.172
1753474508.413706640,787466,2,3500.557
1753474508.924157060,787466,2,3499.263
1753474509.434461094,787466,2,3494.895
1753474509.944762204,787466,2,3499.505
1753474510.455434038,787466,2,3500.067
1753474510.966093812,787466,2,3498.809
1753474511.476978826,787466,2,3500.452
1753474511.987722366,787466,2,3500.417
1753474512.498254751,787466,2,3499.333
1753474513.010151893,787466,2,3499.367
1753474513.520904047,787466,3,3499.893
1753474514.031279984,787466,3,3499.997
1753474514.541826093,787466,3,3499.927
1753474515.052689688,787466,2,3500.628
1753474515.563570540,787466,3,3500.557
1753474516.074448296,787466,2,3499.617
1753474516.585124209,787466,2,3499.612
1753474517.095508785,787466,2,3499.293
1753474517.606094538,787466,2,3499.435
1753474518.116510503,787466,3,3499.613
1753474518.627113552,787466,3,3499.648
1753474519.137664987,787466,3,3499.718
1753474519.648222646,787466,3,3499.647
1753474520.158752916,787466,3,3499.686
1753474520.669123290,787466,3,3499.547
