code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,22,5,32,1024,65536,17.441,3757.58,2.737,3.92,3.878,0.042,10.784
