code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,38,3,32,1024,65536,18.298,3581.59,1.454,6.151,6.101,0.05,10.693
