code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,20,6,32,1024,65536,13.182,4971.63,2.511,1.115,1.078,0.037,9.556
