code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,26,4,32,1024,65536,16.949,3866.66,2.921,4.793,4.753,0.04,9.235
