code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,24,21,8,65536,12.137,5399.69,2.833,4.786,4.729,0.057,4.518
