code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,16,32,8,65536,11.935,5491.08,2.18,6.019,5.997,0.022,3.736
