code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,10,51,8,65536,12,5461.33,1.933,4.691,4.683,0.008,5.376
