code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,56,9,8,65536,11.028,5942.69,2.406,4.281,4.256,0.025,4.341
