code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,50,10,8,65536,10.596,6184.98,2.516,4.172,4.151,0.021,3.908
