code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,40,12,8,65536,9.233,7098.02,0.423,4.459,4.433,0.026,4.351
