timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 662525
1753457339.551053153,662525,2,3498.695
1753457340.061543150,662525,2,3499.751
1753457340.571790209,662525,2,3500.273
1753457341.082164202,662525,0,3497.172
1753457341.592286506,662525,0,3500.062
1753457342.103082705,662525,1,3500.170
1753457342.614051678,662525,1,3499.478
1753457343.125570133,662525,1,3499.647
1753457343.636434976,662525,1,3500.242
1753457344.147326357,662525,1,3500.137
1753457344.657779712,662525,1,3499.752
1753457345.169021920,662525,1,3499.789
1753457345.679849287,662525,1,3499.787
1753457346.190759834,662525,1,3499.717
1753457346.701657320,662525,1,3499.333
1753457347.212389765,662525,1,3499.651
1753457347.723191994,662525,1,3500.102
1753457348.234084540,662525,1,3499.962
1753457348.744740927,662525,1,3500.311
1753457349.255806126,662525,1,3499.787
1753457349.768970246,662525,1,3500.137
