code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,10,25,16,128,65536,14.333,4572.39,2.346,1.791,1.767,0.024,10.196
