code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time,isa-l
RS,128,4,128,1,32,64,4096,15.154,270.292,6.496,6.306,6.28,0.026,2.352,1
