timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 422255
1753386775.671311175,422255,2,3499.222
1753386776.181357978,422255,3,3498.531
1753386776.691507781,422255,2,3500.581
1753386777.201846940,422255,2,3500.265
1753386777.711621055,422255,2,3499.110
1753386778.221701928,422255,2,3498.857
1753386778.731558653,422255,2,3497.917
1753386779.241472215,422255,2,3499.293
1753386779.751373792,422255,2,3499.686
1753386780.261288669,422255,3,3496.167
1753386780.771204097,422255,3,3498.741
1753386781.281112766,422255,3,3499.997
1753386781.791108578,422255,3,3499.945
1753386782.301120802,422255,3,3499.997
1753386782.811083824,422255,2,3499.764
1753386783.321068150,422255,2,3502.880
1753386783.830987619,422255,3,3499.997
1753386784.340877651,422255,3,3499.822
1753386784.850866707,422255,3,3499.654
1753386785.361152783,422255,3,3499.889
1753386785.871117684,422255,3,3498.749
1753386786.381077705,422255,2,3498.557
1753386786.891063502,422255,2,3495.238
1753386787.401198089,422255,2,3501.189
1753386787.911513399,422255,3,3499.584
1753386788.421744334,422255,3,3499.997
1753386788.931960026,422255,3,3499.524
1753386789.442090157,422255,3,3500.169
1753386789.952176690,422255,3,3499.672
1753386790.462303689,422255,3,3499.296
1753386790.972228824,422255,3,3501.030
1753386791.482557170,422255,3,3499.956
1753386791.992624426,422255,3,3499.525
1753386792.502489769,422255,3,3499.150
1753386793.012507521,422255,0,3499.618
1753386793.522490902,422255,0,3499.018
1753386794.032584268,422255,0,3500.608
1753386794.542506793,422255,0,3499.313
1753386795.052367208,422255,0,3498.667
1753386795.562285866,422255,0,3500.342
1753386796.072500004,422255,1,3500.123
1753386796.582638602,422255,1,3498.894
1753386797.092685502,422255,1,3498.365
1753386797.602736602,422255,1,3498.528
1753386798.112649582,422255,1,3500.277
1753386798.622409478,422255,1,3500.083
1753386799.132362267,422255,1,3500.305
1753386799.642439132,422255,1,3498.705
1753386800.152385803,422255,1,3500.161
1753386800.662327569,422255,1,3499.997
1753386801.172306297,422255,1,3499.735
1753386801.682247657,422255,1,3501.125
1753386802.192212747,422255,1,3499.385
1753386802.702152242,422255,1,3498.751
1753386803.212101273,422255,1,3493.759
1753386803.722038118,422255,1,3488.476
1753386804.231984620,422255,1,3495.903
1753386804.741956087,422255,1,3498.989
1753386805.251963872,422255,1,3494.919
1753386805.761926121,422255,1,3499.021
1753386806.271861295,422255,1,3497.853
1753386806.781895218,422255,1,3497.541
1753386807.291840088,422255,3,3499.532
1753386807.802010651,422255,3,3499.954
1753386808.312045752,422255,3,3499.165
1753386808.822019865,422255,3,3500.429
1753386809.331863093,422255,3,3498.536
1753386809.841759604,422255,3,3499.740
1753386810.351658937,422255,3,3498.389
1753386810.861582146,422255,3,3499.662
1753386811.371780637,422255,2,3499.857
1753386811.882395656,422255,2,3500.592
1753386812.393016495,422255,2,3500.032
1753386812.903843058,422255,3,3499.927
