timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 408463
1753385788.874621056,408463,1,3500.344
1753385789.384945069,408463,1,3501.005
1753385789.895108699,408463,1,3500.032
1753385790.405350541,408463,0,3499.533
1753385790.914989869,408463,0,3501.636
1753385791.424880447,408463,0,3499.563
1753385791.934763456,408463,0,3498.661
1753385792.444697138,408463,0,3498.935
1753385792.954656773,408463,0,3498.413
1753385793.464724305,408463,0,3499.323
1753385793.974599468,408463,0,3499.822
1753385794.484387177,408463,0,3500.730
1753385794.994393159,408463,0,3498.662
1753385795.504479480,408463,0,3500.556
1753385796.014337092,408463,0,3499.767
1753385796.525821629,408463,1,3499.997
1753385797.035816678,408463,1,3498.610
1753385797.546112928,408463,0,3499.402
1753385798.056024414,408463,0,3497.744
1753385798.566228952,408463,2,3499.014
1753385799.076081879,408463,2,3496.954
1753385799.586095671,408463,2,3496.452
1753385800.096288992,408463,0,3497.012
1753385800.606345261,408463,0,3498.607
1753385801.116422616,408463,0,3498.702
1753385801.626435156,408463,0,3500.703
1753385802.136518077,408463,0,3500.109
1753385802.646797563,408463,0,3499.449
1753385803.156860772,408463,0,3499.707
1753385803.666659795,408463,0,3498.651
1753385804.176671799,408463,0,3499.065
1753385804.686670884,408463,2,3499.296
1753385805.196646209,408463,2,3499.313
1753385805.706660221,408463,2,3498.879
1753385806.216667476,408463,2,3498.911
1753385806.726559833,408463,2,3498.718
1753385807.236359386,408463,2,3497.247
1753385807.746350280,408463,2,3501.838
1753385808.256241384,408463,2,3502.669
1753385808.766101077,408463,2,3494.638
1753385809.275818907,408463,2,3497.436
1753385809.785918214,408463,3,3498.945
1753385810.295938634,408463,1,3497.637
1753385810.805798178,408463,1,3500.992
1753385811.315677949,408463,0,3499.111
1753385811.825611844,408463,3,3500.467
1753385812.335552142,408463,3,3499.997
1753385812.845362852,408463,3,3498.829
1753385813.355131623,408463,0,3499.306
1753385813.864898658,408463,0,3501.501
1753385814.374787957,408463,0,3499.210
1753385814.884758760,408463,0,3497.522
1753385815.394553334,408463,0,3498.134
1753385815.904575541,408463,0,3498.943
1753385816.414463072,408463,0,3498.516
1753385816.924453612,408463,0,3497.852
1753385817.434239561,408463,0,3497.917
1753385817.944162481,408463,0,3499.705
1753385818.454077368,408463,0,3495.866
1753385818.964069263,408463,1,3496.207
1753385819.474726536,408463,1,3499.717
1753385819.985174138,408463,1,3499.263
1753385820.495947862,408463,1,3500.067
1753385821.006553132,408463,1,3500.346
