timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 381368
1753383952.007600147,381368,1,3498.944
1753383952.517676076,381368,3,3500.440
1753383953.027094247,381368,3,3496.181
1753383953.536991325,381368,3,3496.189
1753383954.046708395,381368,3,3499.436
1753383954.556487117,381368,3,3499.921
1753383955.066321548,381368,3,3501.226
1753383955.576228146,381368,3,3496.140
1753383956.085965537,381368,3,3498.711
1753383956.595767139,381368,3,3499.042
1753383957.105415571,381368,3,3498.781
1753383957.615248572,381368,3,3496.941
1753383958.125261388,381368,3,3499.718
1753383958.635231400,381368,3,3499.846
1753383959.145078358,381368,3,3498.499
1753383959.654894525,381368,3,3497.246
1753383960.164982315,381368,3,3498.107
1753383960.674947495,381368,3,3500.279
1753383961.184934317,381368,3,3499.939
1753383961.694772967,381368,3,3499.436
1753383962.204779850,381368,3,3499.356
1753383962.714724686,381368,3,3498.546
1753383963.224645848,381368,3,3498.610
1753383963.734482785,381368,3,3498.807
1753383964.244291541,381368,3,3494.439
1753383964.754236746,381368,1,3499.809
1753383965.263946610,381368,1,3499.498
1753383965.773777008,381368,1,3497.226
1753383966.283770224,381368,1,3499.326
1753383966.793679261,381368,1,3498.293
1753383967.303603743,381368,1,3498.733
1753383967.813646144,381368,0,3499.121
1753383968.323646637,381368,3,3500.050
1753383968.833566882,381368,3,3498.786
1753383969.343478029,381368,3,3498.511
1753383969.853380071,381368,3,3497.580
1753383970.363277761,381368,3,3500.354
1753383970.873835133,381368,2,3500.592
