timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 390380
1753384575.813515237,390380,1,3499.788
1753384576.323466505,390380,1,3498.592
1753384576.833073633,390380,1,3493.451
1753384577.342924106,390380,1,3499.819
1753384577.852632697,390380,1,3498.353
1753384578.362493079,390380,0,3498.164
1753384578.872597838,390380,0,3498.374
1753384579.382664440,390380,0,3498.521
1753384579.892707953,390380,0,3499.088
1753384580.402648782,390380,0,3498.562
1753384580.912635178,390380,0,3498.450
1753384581.422519086,390380,0,3499.248
1753384581.932375742,390380,0,3499.936
1753384582.442334382,390380,0,3499.317
1753384582.952474401,390380,2,3499.828
1753384583.462452895,390380,2,3499.332
1753384583.972423401,390380,2,3499.705
1753384584.482416700,390380,2,3499.923
1753384584.992250609,390380,2,3499.997
1753384585.502172426,390380,2,3499.997
1753384586.012010165,390380,2,3498.969
1753384586.521882154,390380,2,3499.658
1753384587.031787888,390380,2,3499.503
1753384587.541873698,390380,2,3499.826
1753384588.051691590,390380,2,3501.303
1753384588.561529429,390380,2,3501.555
1753384589.071377738,390380,2,3499.687
1753384589.581244209,390380,2,3501.390
1753384590.091232482,390380,2,3500.114
1753384590.601319626,390380,2,3497.742
1753384591.111255776,390380,3,3498.328
1753384591.621108518,390380,3,3498.776
1753384592.131062615,390380,3,3498.437
1753384592.642169318,390380,3,3501.009
1753384593.151968128,390380,3,3497.525
1753384593.661786191,390380,3,3498.300
1753384594.171596839,390380,3,3499.225
1753384594.682452392,390380,3,3500.109
1753384595.192336100,390380,3,3500.529
1753384595.702354873,390380,3,3499.901
1753384596.212275868,390380,3,3499.430
1753384596.722210728,390380,3,3500.272
1753384597.232317042,390380,3,3500.416
1753384597.742384997,390380,3,3498.651
1753384598.252447053,390380,3,3498.603
1753384598.762456831,390380,3,3499.762
1753384599.272999607,390380,3,3500.207
1753384599.783951313,390380,3,3499.857
