timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 418626
1753386515.130011161,418626,1,3499.026
1753386515.640014059,418626,1,3499.379
1753386516.149789665,418626,1,3498.282
1753386516.659800285,418626,1,3497.836
1753386517.169629119,418626,1,3499.121
1753386517.679788747,418626,1,3500.738
1753386518.189669680,418626,1,3499.912
1753386518.699374718,418626,1,3499.997
1753386519.209472146,418626,1,3499.852
1753386519.719283423,418626,1,3499.246
1753386520.229301734,418626,0,3500.285
1753386520.739208961,418626,0,3499.025
1753386521.249096937,418626,0,3498.518
1753386521.759188126,418626,0,3498.189
1753386522.269132310,418626,0,3499.117
1753386522.779073912,418626,0,3495.290
1753386523.289004326,418626,0,3496.780
1753386523.799140192,418626,0,3500.269
1753386524.308988850,418626,0,3498.996
1753386524.818964836,418626,0,3497.735
1753386525.329055875,418626,0,3498.439
1753386525.839260550,418626,0,3497.840
1753386526.349599981,418626,3,3499.962
1753386526.859553321,418626,0,3500.038
1753386527.369798463,418626,0,3500.277
1753386527.879757038,418626,3,3499.945
1753386528.389703782,418626,3,3499.421
1753386528.900000006,418626,3,3499.785
1753386529.410173590,418626,0,3499.263
1753386529.920241251,418626,0,3499.608
1753386530.430374593,418626,0,3499.437
1753386530.940665662,418626,0,3500.172
1753386531.450980539,418626,0,3500.102
1753386531.960875597,418626,0,3498.085
1753386532.470867597,418626,0,3497.795
1753386532.980918016,418626,0,3499.918
1753386533.490878071,418626,0,3498.986
1753386534.000833242,418626,0,3498.082
1753386534.510866673,418626,0,3499.384
1753386535.020624881,418626,0,3500.270
1753386535.530596349,418626,0,3499.704
1753386536.040428447,418626,0,3500.387
1753386536.550323324,418626,0,3495.284
1753386537.060207989,418626,0,3475.296
1753386537.570037368,418626,0,3500.423
1753386538.079858477,418626,0,3499.938
1753386538.589511151,418626,0,3500.321
1753386539.099486123,418626,0,3499.601
1753386539.609396198,418626,0,3499.343
1753386540.119211127,418626,0,3501.145
1753386540.629084927,418626,0,3500.732
1753386541.139019243,418626,0,3495.729
1753386541.648984837,418626,0,3497.357
1753386542.158959484,418626,0,3498.615
1753386542.668832576,418626,0,3499.997
1753386543.178615165,418626,0,3501.227
1753386543.688426692,418626,0,3498.613
1753386544.198501575,418626,0,3497.941
1753386544.708377851,418626,0,3504.840
1753386545.218412235,418626,0,3500.526
1753386545.728288166,418626,0,3491.621
1753386546.238115655,418626,0,3496.628
1753386546.748060541,418626,0,3496.793
1753386547.258073089,418626,0,3497.767
1753386547.768012369,418626,0,3499.579
1753386548.277975035,418626,0,3497.546
1753386548.788020158,418626,0,3498.288
1753386549.298717934,418626,0,3499.192
1753386549.809838544,418626,0,3499.927
1753386550.320794323,418626,0,3500.103
1753386550.831478798,418626,0,3500.316
