timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 383427
1753384093.749353268,383427,1,3499.383
1753384094.259564353,383427,1,3498.703
1753384094.769402266,383427,2,3494.647
1753384095.279545970,383427,1,3498.906
1753384095.789411218,383427,1,3498.426
1753384096.299338181,383427,1,3500.727
1753384096.809238782,383427,1,3501.414
1753384097.319165107,383427,1,3500.989
1753384097.829202993,383427,1,3499.418
1753384098.339287620,383427,1,3500.979
1753384098.849422749,383427,1,3503.160
1753384099.359536549,383427,2,3500.337
1753384099.869687480,383427,0,3498.243
1753384100.379811238,383427,0,3498.147
1753384100.889762899,383427,0,3499.047
1753384101.399715878,383427,0,3498.157
1753384101.909665698,383427,0,3497.770
1753384102.419637389,383427,0,3497.682
1753384102.929607125,383427,0,3500.881
1753384103.439662988,383427,0,3499.902
1753384103.949623507,383427,0,3499.878
1753384104.459498095,383427,0,3500.576
1753384104.969320838,383427,0,3499.533
1753384105.479462280,383427,0,3498.873
1753384105.989417280,383427,0,3499.539
1753384106.499404805,383427,0,3483.042
1753384107.010945237,383427,0,3497.863
1753384107.521165199,383427,0,3498.292
1753384108.031286421,383427,0,3497.198
1753384108.541603006,383427,2,3499.654
1753384109.051909749,383427,3,3499.731
1753384109.561974282,383427,3,3499.737
1753384110.071904574,383427,3,3497.472
1753384110.581802474,383427,3,3498.654
1753384111.091560860,383427,2,3499.146
1753384111.601420257,383427,2,3484.285
1753384112.111622612,383427,2,3500.303
1753384112.621545038,383427,2,3500.793
1753384113.131747504,383427,2,3500.254
1753384113.642183851,383427,2,3499.997
1753384114.152771441,383427,2,3499.997
