timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 395654
1753384942.936351488,395654,3,3499.873
1753384943.446262232,395654,3,3499.434
1753384943.956010406,395654,3,3499.997
1753384944.466040543,395654,0,3498.579
1753384944.975800123,395654,0,3498.052
1753384945.485900911,395654,0,3496.641
1753384945.995894117,395654,0,3496.202
1753384946.505815123,395654,0,3496.758
1753384947.015600102,395654,0,3499.504
1753384947.525504907,395654,0,3500.705
1753384948.035437887,395654,0,3500.070
1753384948.545325886,395654,0,3498.879
1753384949.055304730,395654,0,3499.516
1753384949.565273586,395654,1,3495.374
1753384950.075468965,395654,1,3499.587
1753384950.585346546,395654,1,3499.235
1753384951.095285873,395654,1,3499.822
1753384951.605232311,395654,1,3499.511
1753384952.115131602,395654,1,3499.504
1753384952.625099438,395654,1,3500.433
1753384953.135182361,395654,0,3500.047
1753384953.645112424,395654,0,3501.025
1753384954.154988151,395654,3,3494.745
1753384954.664842797,395654,3,3499.601
1753384955.174799297,395654,3,3499.222
1753384955.684687587,395654,3,3498.783
1753384956.194546030,395654,3,3499.088
1753384956.704378327,395654,3,3498.726
1753384957.214262493,395654,3,3497.660
1753384957.724276300,395654,3,3500.229
1753384958.234180329,395654,3,3494.365
1753384958.744136737,395654,2,3497.579
1753384959.254062526,395654,0,3499.320
1753384959.764061432,395654,0,3496.451
1753384960.274027258,395654,0,3500.189
1753384960.783936629,395654,0,3496.679
1753384961.293963046,395654,0,3499.559
1753384961.803809046,395654,0,3498.787
1753384962.313701399,395654,0,3498.433
1753384962.823598803,395654,0,3498.406
1753384963.333503753,395654,0,3499.343
1753384963.843459553,395654,0,3498.269
1753384964.353450879,395654,0,3499.357
1753384964.863505428,395654,0,3499.548
1753384965.373628389,395654,0,3500.159
1753384965.883414457,395654,0,3499.922
1753384966.393810096,395654,0,3501.161
1753384966.903810772,395654,0,3500.047
1753384967.413725920,395654,0,3500.542
1753384967.923639210,395654,0,3500.167
1753384968.433845947,395654,0,3500.423
1753384968.944495327,395654,0,3500.688
1753384969.455567084,395654,0,3500.137
1753384969.966297589,395654,0,3500.312
