timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 402248
1753385347.973571282,402248,1,3499.182
1753385348.483588709,402248,1,3499.604
1753385348.993479247,402248,1,3498.666
1753385349.503470278,402248,1,3499.960
1753385350.013435559,402248,1,3500.990
1753385350.523581753,402248,1,3500.207
1753385351.033423782,402248,1,3499.447
1753385351.543301811,402248,1,3498.695
1753385352.053323206,402248,1,3499.897
1753385352.563324392,402248,1,3498.682
1753385353.073378188,402248,1,3499.825
1753385353.583279956,402248,1,3498.560
1753385354.093330494,402248,1,3499.704
1753385354.603437617,402248,1,3491.793
1753385355.113400096,402248,1,3497.052
1753385355.623276216,402248,1,3499.431
1753385356.133139574,402248,1,3499.997
1753385356.643040035,402248,1,3500.090
1753385357.152846956,402248,1,3499.997
1753385357.662813280,402248,1,3500.425
1753385358.172746377,402248,1,3498.662
1753385358.682678642,402248,1,3498.815
1753385359.192634293,402248,1,3499.334
1753385359.702591831,402248,1,3498.196
1753385360.212779843,402248,0,3498.271
1753385360.722783098,402248,0,3498.885
1753385361.232633904,402248,1,3499.443
1753385361.742481589,402248,1,3499.428
1753385362.252398527,402248,0,3499.997
1753385362.762273231,402248,0,3500.121
1753385363.272221281,402248,0,3498.887
1753385363.782272621,402248,0,3500.108
1753385364.292378676,402248,0,3499.269
1753385364.802412308,402248,0,3498.825
1753385365.312565797,402248,1,3499.263
1753385365.822945817,402248,1,3499.298
1753385366.332910844,402248,1,3499.811
1753385366.843130153,402248,1,3499.083
1753385367.353519059,402248,1,3500.137
1753385367.863918714,402248,1,3500.342
1753385368.373843529,402248,0,3501.217
1753385368.883779802,402248,1,3498.410
1753385369.393690861,402248,1,3498.550
1753385369.903605647,402248,1,3497.600
1753385370.413348711,402248,0,3494.838
1753385370.923307224,402248,0,3497.205
1753385371.433086915,402248,0,3501.211
1753385371.943021571,402248,0,3499.599
1753385372.452915764,402248,0,3498.839
1753385372.962796975,402248,0,3499.652
1753385373.472683788,402248,0,3500.261
1753385373.982639645,402248,1,3499.945
1753385374.492482280,402248,1,3499.442
1753385375.002422842,402248,1,3499.715
1753385375.512513150,402248,1,3498.742
1753385376.022869193,402248,1,3500.032
1753385376.533335919,402248,1,3499.334
1753385377.043948985,402248,1,3500.417
1753385377.554726546,402248,1,3499.752
