timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 399112
1753385140.213497673,399112,1,3500.165
1753385140.723469799,399112,1,3500.029
1753385141.233230837,399112,1,3500.792
1753385141.743102028,399112,1,3500.296
1753385142.252749983,399112,1,3499.997
1753385142.762846071,399112,1,3497.759
1753385143.272590688,399112,1,3500.040
1753385143.782379933,399112,1,3499.769
1753385144.292390318,399112,1,3494.310
1753385144.802284133,399112,1,3500.384
1753385145.312174696,399112,1,3499.441
1753385145.821981131,399112,1,3500.877
1753385146.331904303,399112,1,3500.084
1753385146.841824691,399112,1,3500.082
1753385147.351738302,399112,1,3499.912
1753385147.861578883,399112,1,3499.696
1753385148.371424722,399112,1,3499.470
1753385148.881293507,399112,0,3500.125
1753385149.391280760,399112,0,3494.881
1753385149.901196793,399112,0,3496.862
1753385150.411069011,399112,0,3498.244
1753385150.920958877,399112,0,3500.489
1753385151.430969607,399112,0,3501.192
1753385151.940773968,399112,0,3499.825
1753385152.450581098,399112,2,3498.269
1753385152.960378586,399112,2,3499.312
1753385153.470106481,399112,2,3496.689
1753385153.979949781,399112,2,3496.242
1753385154.489799523,399112,2,3498.208
1753385154.999637635,399112,2,3498.075
1753385155.509576444,399112,2,3498.495
1753385156.019419009,399112,2,3499.865
1753385156.529284815,399112,2,3498.626
1753385157.039174957,399112,2,3500.218
1753385157.549365336,399112,2,3500.619
1753385158.059348124,399112,2,3499.923
1753385158.569257630,399112,2,3499.154
1753385159.079151670,399112,2,3501.829
1753385159.589042676,399112,2,3498.980
1753385160.099097108,399112,2,3499.321
1753385160.609060675,399112,2,3499.838
1753385161.119141723,399112,2,3500.140
1753385161.630463506,399112,0,3500.383
1753385162.140705982,399112,0,3498.455
1753385162.650909630,399112,0,3500.079
1753385163.161049922,399112,0,3498.541
1753385163.670954582,399112,0,3497.673
1753385164.180943922,399112,0,3499.415
1753385164.691080088,399112,0,3500.750
1753385165.200915496,399112,0,3499.865
1753385165.712311127,399112,0,3500.051
1753385166.222436851,399112,0,3499.548
1753385166.732330687,399112,0,3499.684
1753385167.242990402,399112,1,3500.550
1753385167.753624273,399112,1,3500.032
1753385168.263904877,399112,1,3499.612
1753385168.774990003,399112,1,3500.371
