timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 385635
1753384245.687258436,385635,3,3497.937
1753384246.197192975,385635,0,3494.134
1753384246.706837598,385635,2,3497.990
1753384247.216848369,385635,2,3499.743
1753384247.726841457,385635,2,3498.399
1753384248.236818548,385635,1,3499.867
1753384248.746797283,385635,1,3499.997
1753384249.256683197,385635,1,3500.125
1753384249.766700812,385635,1,3500.657
1753384250.276643857,385635,2,3499.871
1753384250.786592253,385635,2,3498.157
1753384251.296403571,385635,2,3499.822
1753384251.806866197,385635,2,3499.997
1753384252.316829935,385635,1,3499.470
1753384252.826726363,385635,1,3499.687
1753384253.336564614,385635,1,3499.705
1753384253.846511592,385635,1,3500.703
1753384254.356555987,385635,1,3500.578
1753384254.866547401,385635,1,3501.256
1753384255.376340862,385635,1,3499.997
1753384255.886374258,385635,1,3494.109
1753384256.396318487,385635,1,3499.428
1753384256.906406981,385635,1,3498.721
1753384257.416352716,385635,1,3499.721
1753384257.926215571,385635,1,3497.810
1753384258.436074185,385635,1,3501.173
1753384258.945962692,385635,1,3500.059
1753384259.455865097,385635,1,3498.966
1753384259.965864599,385635,1,3498.262
1753384260.475672655,385635,1,3499.385
1753384260.985607826,385635,1,3498.665
1753384261.495634176,385635,1,3498.669
1753384262.005558192,385635,2,3499.873
1753384262.515426316,385635,2,3499.781
1753384263.025292547,385635,2,3500.254
1753384263.535226934,385635,2,3499.948
1753384264.045376749,385635,1,3497.933
1753384264.555490084,385635,1,3498.532
1753384265.065722933,385635,3,3498.899
1753384265.575988213,385635,1,3499.322
1753384266.086554822,385635,1,3501.805
1753384266.597016253,385635,1,3500.207
1753384267.107241000,385635,1,3499.549
