timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 387946
1753384406.217648401,387946,1,3499.782
1753384406.727582493,387946,1,3499.652
1753384407.237279938,387946,1,3499.888
1753384407.747328569,387946,1,3499.822
1753384408.256979527,387946,1,3500.189
1753384408.766791304,387946,1,3499.912
1753384409.276518830,387946,1,3500.426
1753384409.786327050,387946,1,3500.211
1753384410.296217293,387946,1,3498.463
1753384410.806110993,387946,1,3500.932
1753384411.316052880,387946,1,3497.017
1753384411.825954269,387946,1,3499.078
1753384412.335946126,387946,1,3499.337
1753384412.845863526,387946,1,3498.134
1753384413.355786403,387946,1,3498.143
1753384413.865627918,387946,1,3499.835
1753384414.375574187,387946,1,3499.469
1753384414.885667142,387946,1,3499.954
1753384415.395487559,387946,1,3498.851
1753384415.905415202,387946,1,3499.262
1753384416.415612417,387946,1,3500.254
1753384416.925353871,387946,1,3500.955
1753384417.435365481,387946,1,3498.561
1753384417.945329538,387946,1,3501.103
1753384418.455346554,387946,1,3502.461
1753384418.965177322,387946,1,3498.276
1753384419.475069985,387946,1,3499.706
1753384419.984879543,387946,1,3498.926
1753384420.494798736,387946,1,3499.954
1753384421.004634381,387946,1,3499.896
1753384421.514467500,387946,1,3498.811
1753384422.024557977,387946,1,3498.674
1753384422.576223350,387946,0,3497.364
1753384423.087989200,387946,1,3499.780
1753384423.597782981,387946,1,3499.954
1753384424.107644808,387946,1,3499.248
1753384424.617594161,387946,1,3498.839
1753384425.127433629,387946,1,3499.438
1753384425.637347031,387946,1,3500.053
1753384426.147335445,387946,1,3500.138
1753384426.658565568,387946,1,3499.997
1753384427.168673789,387946,1,3499.943
1753384427.678971034,387946,1,3499.715
1753384428.189216532,387946,1,3498.616
1753384428.700554204,387946,0,3499.577
