code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,48,5,16,64,65536,12.925,5070.48,0.631,3.575,3.543,0.032,8.719
