code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,46,5,16,64,65536,14.276,4590.64,0.473,5.279,5.248,0.031,8.524
