code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,10,25,16,64,65536,14.477,4526.9,1.178,3.689,3.64,0.049,9.61
