timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 1044119
1753404571.233217165,1044119,3,2700.000
1753404571.768447130,1044119,3,2700.000
1753404572.302382651,1044119,3,2700.000
1753404572.836942226,1044119,3,2700.000
1753404573.371674319,1044119,3,2700.000
1753404573.905383471,1044119,3,2700.000
1753404574.439964370,1044119,3,2700.000
1753404574.973408953,1044119,3,2700.000
1753404575.506754010,1044119,3,2700.000
1753404576.040796733,1044119,3,2700.000
1753404576.575392203,1044119,3,2700.000
