timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 1073414
1753406267.556509133,1073414,7,2700.000
1753406268.092161453,1073414,7,2700.000
1753406268.630349218,1073414,7,2700.000
1753406269.165670476,1073414,7,2700.000
1753406269.700873311,1073414,7,2700.000
1753406270.236107251,1073414,7,2700.000
1753406270.771856979,1073414,4,2700.000
1753406271.306766953,1073414,4,2700.000
1753406271.841143484,1073414,4,2700.000
1753406272.375457447,1073414,4,2700.000
1753406272.910219699,1073414,4,2700.000
1753406273.444096180,1073414,4,2700.000
1753406273.978606432,1073414,4,2700.000
1753406274.512706820,1073414,4,2700.000
