timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 1040172
1753404340.150412709,1040172,3,2700.000
1753404340.687337145,1040172,3,2700.000
1753404341.220500762,1040172,3,2700.000
1753404341.753399210,1040172,3,2700.000
1753404342.286208112,1040172,3,2700.000
1753404342.818958453,1040172,3,2700.000
1753404343.351843974,1040172,3,2700.000
1753404343.884716467,1040172,3,2700.000
1753404344.417430192,1040172,3,2700.000
1753404344.951545583,1040172,3,2700.000
1753404345.484756900,1040172,3,2700.000
1753404346.017793714,1040172,3,2700.000
1753404346.550631456,1040172,3,2700.000
1753404347.084421252,1040172,3,2700.000
1753404347.617340283,1040172,3,2700.000
1753404348.150140567,1040172,3,2700.000
1753404348.682971214,1040172,3,2700.000
1753404349.215845812,1040172,3,2700.000
1753404349.748655637,1040172,3,2700.000
1753404350.282013617,1040172,3,2700.000
1753404350.814693311,1040172,3,2700.000
1753404351.347445897,1040172,3,2700.000
1753404351.880204174,1040172,3,2700.000
1753404352.413193631,1040172,3,2700.000
1753404352.946437074,1040172,3,2700.000
1753404353.479638630,1040172,3,2700.000
1753404354.012414604,1040172,3,2700.000
1753404354.545196851,1040172,3,2700.000
1753404355.077954266,1040172,3,2700.000
1753404355.610642017,1040172,3,2700.000
1753404356.143474589,1040172,3,2700.000
1753404356.676095020,1040172,3,2700.000
1753404357.209498014,1040172,3,2700.000
1753404357.743137419,1040172,3,2700.000
1753404358.276184375,1040172,3,2700.000
1753404358.809840874,1040172,3,2700.000
1753404359.343363236,1040172,3,2700.000
1753404359.876847659,1040172,3,2700.000
1753404360.409573910,1040172,3,2700.000
1753404360.942547834,1040172,3,2700.000
1753404361.475903530,1040172,3,2700.000
1753404362.009288367,1040172,3,2700.000
1753404362.542067948,1040172,3,2700.000
1753404363.075617486,1040172,3,2700.000
1753404363.609375316,1040172,3,2700.000
1753404364.142969206,1040172,3,2700.000
1753404364.676572215,1040172,3,2700.000
1753404365.209260267,1040172,3,2700.000
1753404365.741967098,1040172,3,2700.000
1753404366.275450559,1040172,3,2700.000
1753404366.808766533,1040172,3,2700.000
1753404367.342221595,1040172,3,2700.000
1753404367.875862322,1040172,3,2700.000
1753404368.408634388,1040172,3,2700.000
1753404368.941910920,1040172,3,2700.000
1753404369.475386685,1040172,3,2700.000
1753404370.008612693,1040172,3,2700.000
1753404370.541994182,1040172,3,2700.000
1753404371.075539352,1040172,3,2700.000
1753404371.608899397,1040172,3,2700.000
1753404372.142224550,1040172,3,2700.000
1753404372.675695385,1040172,0,2700.000
1753404373.209139805,1040172,0,2700.000
1753404373.742473195,1040172,0,2700.000
1753404374.275812718,1040172,0,2700.000
1753404374.809136829,1040172,0,2700.000
1753404375.342589366,1040172,0,2700.000
1753404375.875601269,1040172,0,2700.000
1753404376.409165558,1040172,0,2700.000
1753404376.943162364,1040172,0,2700.000
1753404377.476151440,1040172,0,2700.000
1753404378.009087085,1040172,0,2700.000
1753404378.542716489,1040172,0,2700.000
1753404379.075591088,1040172,0,2700.000
1753404379.608917143,1040172,0,2700.000
1753404380.142457342,1040172,0,2700.000
1753404380.675961406,1040172,0,2700.000
1753404381.209414825,1040172,0,2700.000
1753404381.742759518,1040172,0,2700.000
1753404382.276212436,1040172,0,2700.000
1753404382.808967227,1040172,0,2700.000
1753404383.342491933,1040172,0,2700.000
1753404383.876021591,1040172,0,2700.000
1753404384.409016118,1040172,0,2700.000
1753404384.942690636,1040172,0,2700.000
1753404385.476325892,1040172,0,2700.000
1753404386.009865389,1040172,0,2700.000
1753404386.543239785,1040172,0,2700.000
1753404387.076064139,1040172,0,2700.000
1753404387.609550266,1040172,0,2700.000
1753404388.144252234,1040172,0,2700.000
1753404388.678155025,1040172,0,2700.000
1753404389.210702165,1040172,0,2700.000
1753404389.743477057,1040172,0,2700.000
1753404390.276202868,1040172,0,2700.000
1753404390.809884600,1040172,0,2700.000
1753404391.343468390,1040172,0,2700.000
1753404391.876939024,1040172,0,2700.000
1753404392.409756886,1040172,0,2700.000
1753404392.943394206,1040172,0,2700.000
1753404393.476151222,1040172,0,2700.000
1753404394.009673965,1040172,0,2700.000
1753404394.543902270,1040172,0,2700.000
1753404395.076787331,1040172,0,2700.000
1753404395.610097313,1040172,0,2700.000
1753404396.142842383,1040172,0,2700.000
1753404396.676355246,1040172,0,2700.000
1753404397.209306985,1040172,0,2700.000
1753404397.743184944,1040172,0,2700.000
1753404398.276445804,1040172,0,2700.000
1753404398.810636853,1040172,0,2700.000
1753404399.343379739,1040172,0,2700.000
1753404399.876199966,1040172,0,2700.000
1753404400.409483833,1040172,0,2700.000
1753404400.942975412,1040172,0,2700.000
1753404401.476520882,1040172,0,2700.000
1753404402.010063286,1040172,0,2700.000
1753404402.543432851,1040172,0,2700.000
1753404403.076352223,1040172,0,2700.000
1753404403.609885047,1040172,0,2700.000
1753404404.142751209,1040172,0,2700.000
1753404404.676153863,1040172,0,2700.000
1753404405.209560605,1040172,0,2700.000
1753404405.742872311,1040172,0,2700.000
1753404406.276559355,1040172,0,2700.000
1753404406.810104043,1040172,0,2700.000
1753404407.343817422,1040172,0,2700.000
1753404407.877439611,1040172,0,2700.000
1753404408.410315834,1040172,0,2700.000
1753404408.944058333,1040172,0,2700.000
1753404409.477593982,1040172,0,2700.000
1753404410.010428358,1040172,0,2700.000
