timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 1055355
1753405190.774870656,1055355,0,2700.000
1753405191.310047214,1055355,0,2700.000
1753405191.845468800,1055355,0,2700.000
1753405192.380875174,1055355,0,2700.000
1753405192.915467421,1055355,0,2700.000
1753405193.450756031,1055355,0,2700.000
1753405193.985803401,1055355,0,2700.000
1753405194.519993173,1055355,0,2700.000
1753405195.053874385,1055355,0,2700.000
1753405195.587864523,1055355,0,2700.000
1753405196.121704890,1055355,0,2700.000
1753405196.655564337,1055355,0,2700.000
