timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 1067097
1753405888.887051006,1067097,6,2700.000
1753405889.423404399,1067097,0,2700.000
1753405889.960046229,1067097,0,2700.000
1753405890.494413386,1067097,0,2700.000
1753405891.028370477,1067097,0,2700.000
1753405891.562405173,1067097,0,2700.000
1753405892.097278602,1067097,1,2700.000
1753405892.630931975,1067097,1,2700.000
1753405893.164186406,1067097,1,2700.000
1753405893.697669293,1067097,1,2700.000
1753405894.231023716,1067097,1,2700.000
1753405894.764459010,1067097,1,2700.000
1753405895.298814066,1067097,1,2700.000
1753405895.832538501,1067097,1,2700.000
