timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 1095386
1753407547.653850962,1095386,6,2700.000
1753407548.189665829,1095386,6,2700.000
1753407548.726276086,1095386,7,2700.000
1753407549.260833885,1095386,7,2700.000
1753407549.794863049,1095386,7,2700.000
1753407550.329806153,1095386,7,2700.000
1753407550.865570687,1095386,7,2700.000
1753407551.400443324,1095386,7,2700.000
1753407551.934755605,1095386,7,2700.000
1753407552.468032726,1095386,7,2700.000
1753407553.001062809,1095386,7,2700.000
1753407553.534129531,1095386,7,2700.000
1753407554.067587970,1095386,7,2700.000
1753407554.600910850,1095386,7,2700.000
1753407555.134127023,1095386,7,2700.000
1753407555.667292356,1095386,7,2700.000
1753407556.200426518,1095386,7,2700.000
1753407556.733482325,1095386,7,2700.000
1753407557.266404585,1095386,7,2700.000
1753407557.799611992,1095386,7,2700.000
1753407558.332889374,1095386,7,2700.000
1753407558.866213307,1095386,7,2700.000
1753407559.399429401,1095386,7,2700.000
1753407559.932803622,1095386,7,2700.000
1753407560.466014567,1095386,7,2700.000
1753407560.999099906,1095386,7,2700.000
1753407561.532397994,1095386,7,2700.000
1753407562.065559073,1095386,7,2700.000
1753407562.598734687,1095386,7,2700.000
1753407563.132131720,1095386,7,2700.000
1753407563.665419291,1095386,7,2700.000
1753407564.198554276,1095386,7,2700.000
1753407564.731785212,1095386,7,2700.000
1753407565.265173708,1095386,7,2700.000
1753407565.798693671,1095386,7,2700.000
1753407566.332057777,1095386,7,2700.000
1753407566.865831172,1095386,7,2700.000
1753407567.399136837,1095386,7,2700.000
1753407567.932251138,1095386,7,2700.000
1753407568.466027027,1095386,7,2700.000
1753407568.999324834,1095386,7,2700.000
1753407569.532930187,1095386,7,2700.000
1753407570.066273410,1095386,7,2700.000
1753407570.599491838,1095386,7,2700.000
1753407571.133626576,1095386,7,2700.000
1753407571.666985220,1095386,7,2700.000
1753407572.200131073,1095386,7,2700.000
1753407572.734055783,1095386,7,2700.000
1753407573.267294952,1095386,7,2700.000
1753407573.801361902,1095386,7,2700.000
1753407574.334715652,1095386,7,2700.000
1753407574.867797306,1095386,7,2700.000
1753407575.401103517,1095386,7,2700.000
1753407575.934414013,1095386,7,2700.000
1753407576.467536843,1095386,7,2700.000
1753407577.000704744,1095386,7,2700.000
1753407577.533791920,1095386,7,2700.000
1753407578.066920320,1095386,7,2700.000
1753407578.600098931,1095386,7,2700.000
1753407579.133312069,1095386,7,2700.000
1753407579.666475411,1095386,7,2700.000
1753407580.199579744,1095386,7,2700.000
1753407580.732766959,1095386,7,2700.000
1753407581.265796517,1095386,7,2700.000
1753407581.798917116,1095386,7,2700.000
1753407582.332240409,1095386,7,2700.000
1753407582.865736256,1095386,7,2700.000
1753407583.399055582,1095386,7,2700.000
1753407583.932414788,1095386,7,2700.000
1753407584.465636912,1095386,7,2700.000
1753407584.999043420,1095386,7,2700.000
1753407585.532212274,1095386,7,2700.000
1753407586.065724564,1095386,7,2700.000
1753407586.599181224,1095386,7,2700.000
1753407587.132246522,1095386,7,2700.000
1753407587.665673844,1095386,7,2700.000
