timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 2615196
1753496935.140002827,2615196,5,2700.000
1753496935.676717881,2615196,5,2700.000
1753496936.213215791,2615196,6,2700.000
1753496936.748730196,2615196,0,2700.000
1753496937.286609555,2615196,0,2700.000
1753496937.822654737,2615196,0,2700.000
1753496938.358122131,2615196,0,2700.000
1753496938.893300892,2615196,0,2700.000
1753496939.427313133,2615196,0,2700.000
1753496939.961087225,2615196,0,2700.000
1753496940.495194686,2615196,0,2700.000
1753496941.028881901,2615196,0,2700.000
1753496941.562974596,2615196,0,2700.000
1753496942.096983498,2615196,0,2700.000
1753496942.630832574,2615196,0,2700.000
1753496943.165574409,2615196,0,2700.000
1753496943.700471447,2615196,0,2700.000
1753496944.234840759,2615196,0,2700.000
1753496944.768694752,2615196,0,2700.000
1753496945.302604401,2615196,0,2700.000
1753496945.836218824,2615196,0,2700.000
1753496946.369916139,2615196,0,2700.000
1753496946.903972736,2615196,0,2700.000
1753496947.438180286,2615196,0,2700.000
1753496947.972450626,2615196,0,2700.000
1753496948.506136105,2615196,0,2700.000
1753496949.040338730,2615196,0,2700.000
1753496949.574120490,2615196,0,2700.000
1753496950.108669552,2615196,0,2700.000
1753496950.642662290,2615196,0,2700.000
1753496951.176692266,2615196,0,2700.000
1753496951.711259832,2615196,0,2700.000
1753496952.245153952,2615196,0,2700.000
1753496952.779228646,2615196,0,2700.000
1753496953.313389179,2615196,0,2700.000
1753496953.849612902,2615196,0,2700.000
1753496954.384618078,2615196,0,2700.000
1753496954.918500322,2615196,0,2700.000
1753496955.452415998,2615196,0,2700.000
1753496955.986141643,2615196,0,2700.000
1753496956.519866729,2615196,0,2700.000
1753496957.053560051,2615196,0,2700.000
1753496957.587223855,2615196,0,2700.000
1753496958.121058191,2615196,0,2700.000
1753496958.654944256,2615196,0,2700.000
1753496959.189215676,2615196,0,2700.000
1753496959.722992760,2615196,0,2700.000
1753496960.257119686,2615196,0,2700.000
1753496960.791030809,2615196,0,2700.000
1753496961.324993660,2615196,0,2700.000
1753496961.859165824,2615196,0,2700.000
1753496962.393143791,2615196,0,2700.000
1753496962.927967079,2615196,0,2700.000
1753496963.462091431,2615196,0,2700.000
1753496963.996132952,2615196,0,2700.000
1753496964.530038056,2615196,0,2700.000
1753496965.063933640,2615196,0,2700.000
1753496965.598415656,2615196,0,2700.000
1753496966.133139309,2615196,0,2700.000
1753496966.668052075,2615196,0,2700.000
1753496967.202030056,2615196,0,2700.000
1753496967.735946453,2615196,0,2700.000
1753496968.269771102,2615196,0,2700.000
1753496968.803614191,2615196,0,2700.000
1753496969.337358238,2615196,0,2700.000
1753496969.871219086,2615196,0,2700.000
1753496970.405052079,2615196,0,2700.000
1753496970.939121100,2615196,0,2700.000
1753496971.472941090,2615196,0,2700.000
1753496972.007350876,2615196,0,2700.000
1753496972.541175840,2615196,0,2700.000
1753496973.075305212,2615196,0,2700.000
1753496973.609310250,2615196,0,2700.000
1753496974.143401106,2615196,0,2700.000
1753496974.678183609,2615196,0,2700.000
1753496975.212320984,2615196,0,2700.000
1753496975.746199748,2615196,0,2700.000
1753496976.280274759,2615196,0,2700.000
1753496976.814179981,2615196,0,2700.000
1753496977.348569362,2615196,0,2700.000
1753496977.883368910,2615196,0,2700.000
1753496978.418227461,2615196,0,2700.000
1753496978.951997231,2615196,0,2700.000
1753496979.485918655,2615196,0,2700.000
1753496980.019690953,2615196,0,2700.000
1753496980.553944145,2615196,4,2700.000
1753496981.088304898,2615196,0,2700.000
1753496981.622808348,2615196,0,2700.000
1753496982.156403769,2615196,0,2700.000
1753496982.690313499,2615196,0,2700.000
1753496983.224833568,2615196,0,2700.000
1753496983.758782983,2615196,0,2700.000
1753496984.292777793,2615196,0,2700.000
1753496984.827276803,2615196,0,2700.000
1753496985.361500308,2615196,0,2700.000
1753496985.895474059,2615196,0,2700.000
1753496986.429615258,2615196,0,2700.000
1753496986.963381264,2615196,0,2700.000
1753496987.497234473,2615196,0,2700.000
1753496988.031064635,2615196,0,2700.000
1753496988.565595924,2615196,0,2700.000
1753496989.100570447,2615196,0,2700.000
1753496989.635442481,2615196,0,2700.000
1753496990.170004718,2615196,0,2700.000
1753496990.703979507,2615196,0,2700.000
1753496991.238723362,2615196,0,2700.000
1753496991.772874577,2615196,0,2700.000
1753496992.306818848,2615196,0,2700.000
1753496992.840671150,2615196,0,2700.000
1753496993.374708577,2615196,0,2700.000
1753496993.908623491,2615196,0,2700.000
1753496994.442652704,2615196,0,2700.000
1753496994.976784769,2615196,0,2700.000
1753496995.511828395,2615196,0,2700.000
1753496996.045725078,2615196,0,2700.000
1753496996.579695216,2615196,0,2700.000
1753496997.113814201,2615196,0,2700.000
1753496997.647682612,2615196,0,2700.000
1753496998.181914232,2615196,4,2700.000
1753496998.715987548,2615196,0,2700.000
1753496999.250611560,2615196,0,2700.000
1753496999.784657663,2615196,0,2700.000
1753497000.319009318,2615196,0,2700.000
1753497000.854240385,2615196,0,2700.000
1753497001.389611422,2615196,0,2700.000
1753497001.924316790,2615196,0,2700.000
1753497002.458125272,2615196,0,2700.000
1753497002.992125189,2615196,0,2700.000
1753497003.526211687,2615196,0,2700.000
1753497004.060192468,2615196,0,2700.000
1753497004.594565419,2615196,0,2700.000
1753497005.129365151,2615196,0,2700.000
1753497005.663445542,2615196,0,2700.000
1753497006.197373481,2615196,0,2700.000
1753497006.731358058,2615196,0,2700.000
1753497007.265196717,2615196,0,2700.000
1753497007.799599458,2615196,0,2700.000
1753497008.334342523,2615196,0,2700.000
1753497008.868421501,2615196,0,2700.000
1753497009.402480499,2615196,0,2700.000
1753497009.936887656,2615196,0,2700.000
1753497010.470839998,2615196,0,2700.000
1753497011.004828736,2615196,0,2700.000
1753497011.538738694,2615196,0,2700.000
1753497012.072886623,2615196,0,2700.000
1753497012.606954690,2615196,0,2700.000
1753497013.140845172,2615196,0,2700.000
1753497013.675193299,2615196,4,2700.000
1753497014.208730336,2615196,4,2700.000
1753497014.742878835,2615196,0,2700.000
1753497015.276815358,2615196,0,2700.000
1753497015.811016608,2615196,0,2700.000
1753497016.345256860,2615196,0,2700.000
1753497016.879206215,2615196,0,2700.000
1753497017.413223531,2615196,0,2700.000
1753497017.947147135,2615196,0,2700.000
1753497018.481233958,2615196,0,2700.000
1753497019.015257811,2615196,0,2700.000
1753497019.549472461,2615196,0,2700.000
1753497020.084245441,2615196,0,2700.000
1753497020.618404639,2615196,0,2700.000
1753497021.152872954,2615196,0,2700.000
1753497021.686804707,2615196,0,2700.000
1753497022.220631945,2615196,0,2700.000
1753497022.754709681,2615196,0,2700.000
1753497023.288736895,2615196,0,2700.000
1753497023.822560370,2615196,0,2700.000
1753497024.357365288,2615196,0,2700.000
1753497024.891223057,2615196,0,2700.000
1753497025.425305691,2615196,0,2700.000
1753497025.959506890,2615196,4,2700.000
1753497026.493553212,2615196,0,2700.000
1753497027.027695553,2615196,0,2700.000
1753497027.561811943,2615196,0,2700.000
1753497028.095678879,2615196,0,2700.000
1753497028.630097876,2615196,0,2700.000
