timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 2588685
1753495464.036406082,2588685,2,2700.000
1753495464.573254852,2588685,2,2700.000
1753495465.107028608,2588685,2,2700.000
1753495465.640661290,2588685,2,2700.000
1753495466.174198921,2588685,2,2700.000
1753495466.707771964,2588685,2,2700.000
1753495467.242640612,2588685,2,2700.000
1753495467.777446166,2588685,2,2700.000
1753495468.311405779,2588685,2,2700.000
1753495468.844846356,2588685,2,2700.000
1753495469.378278639,2588685,2,2700.000
1753495469.911974127,2588685,2,2700.000
1753495470.445385616,2588685,2,2700.000
1753495470.978829981,2588685,2,2700.000
1753495471.512431798,2588685,2,2700.000
1753495472.045931358,2588685,2,2700.000
1753495472.580091678,2588685,2,2700.000
1753495473.113639863,2588685,2,2700.000
1753495473.647229878,2588685,2,2700.000
1753495474.180907229,2588685,2,2700.000
1753495474.714788347,2588685,2,2700.000
1753495475.248638652,2588685,2,2700.000
1753495475.782519629,2588685,2,2700.000
1753495476.316729602,2588685,2,2700.000
1753495476.850449075,2588685,2,2700.000
1753495477.384140574,2588685,2,2700.000
1753495477.917812490,2588685,2,2700.000
1753495478.451505960,2588685,2,2700.000
1753495478.985115530,2588685,2,2700.000
1753495479.519270111,2588685,2,2700.000
1753495480.053825183,2588685,2,2700.000
1753495480.588036959,2588685,2,2700.000
1753495481.121633895,2588685,2,2700.000
1753495481.656038897,2588685,2,2700.000
1753495482.190322076,2588685,2,2700.000
1753495482.723965929,2588685,2,2700.000
1753495483.257435000,2588685,2,2700.000
1753495483.790905003,2588685,2,2700.000
1753495484.324428048,2588685,2,2700.000
1753495484.858027789,2588685,2,2700.000
1753495485.391616270,2588685,2,2700.000
1753495485.925315089,2588685,2,2700.000
1753495486.458908986,2588685,2,2700.000
1753495486.992498844,2588685,2,2700.000
1753495487.526362468,2588685,2,2700.000
1753495488.059962030,2588685,2,2700.000
1753495488.593550540,2588685,2,2700.000
1753495489.127645281,2588685,2,2700.000
1753495489.661114650,2588685,2,2700.000
1753495490.195070677,2588685,2,2700.000
1753495490.728723552,2588685,2,2700.000
1753495491.262262346,2588685,2,2700.000
1753495491.795703934,2588685,2,2700.000
1753495492.329141048,2588685,2,2700.000
1753495492.862659428,2588685,2,2700.000
1753495493.396212359,2588685,2,2700.000
1753495493.930680764,2588685,2,2700.000
1753495494.464705768,2588685,2,2700.000
1753495494.998498813,2588685,2,2700.000
1753495495.532737911,2588685,2,2700.000
1753495496.067359825,2588685,2,2700.000
1753495496.601126271,2588685,2,2700.000
1753495497.134770907,2588685,2,2700.000
1753495497.669024428,2588685,2,2700.000
1753495498.202694338,2588685,2,2700.000
1753495498.736475026,2588685,2,2700.000
1753495499.270063216,2588685,2,2700.000
1753495499.803827848,2588685,2,2700.000
1753495500.337431332,2588685,2,2700.000
1753495500.871072713,2588685,2,2700.000
1753495501.405070573,2588685,2,2700.000
1753495501.938918645,2588685,2,2700.000
1753495502.473050357,2588685,2,2700.000
1753495503.007765809,2588685,2,2700.000
1753495503.541727843,2588685,2,2700.000
1753495504.075422388,2588685,2,2700.000
1753495504.609002370,2588685,2,2700.000
1753495505.142528399,2588685,2,2700.000
1753495505.676158618,2588685,2,2700.000
1753495506.209782786,2588685,2,2700.000
1753495506.743356828,2588685,2,2700.000
1753495507.276917291,2588685,2,2700.000
1753495507.810450647,2588685,2,2700.000
1753495508.344517611,2588685,2,2700.000
1753495508.878195072,2588685,2,2700.000
1753495509.411803797,2588685,2,2700.000
1753495509.945842780,2588685,2,2700.000
1753495510.479712593,2588685,2,2700.000
1753495511.013277239,2588685,2,2700.000
1753495511.546827751,2588685,2,2700.000
1753495512.080432480,2588685,2,2700.000
1753495512.614087777,2588685,2,2700.000
1753495513.147901468,2588685,2,2700.000
1753495513.681645680,2588685,2,2700.000
1753495514.215518491,2588685,2,2700.000
1753495514.749825609,2588685,2,2700.000
1753495515.284131233,2588685,2,2700.000
1753495515.817912669,2588685,2,2700.000
1753495516.351523597,2588685,2,2700.000
1753495516.885324828,2588685,2,2700.000
1753495517.419118906,2588685,2,2700.000
1753495517.952889730,2588685,2,2700.000
1753495518.486498557,2588685,2,2700.000
1753495519.020167152,2588685,2,2700.000
1753495519.553843054,2588685,2,2700.000
1753495520.087459084,2588685,2,2700.000
1753495520.621647811,2588685,2,2700.000
1753495521.155286928,2588685,2,2700.000
1753495521.688892277,2588685,2,2700.000
1753495522.223431866,2588685,2,2700.000
1753495522.757088511,2588685,2,2700.000
1753495523.290653001,2588685,2,2700.000
1753495523.824436615,2588685,2,2700.000
1753495524.361838143,2588685,2,2700.000
1753495524.895509566,2588685,2,2700.000
1753495525.429884086,2588685,2,2700.000
1753495525.963491614,2588685,2,2700.000
1753495526.497757617,2588685,2,2700.000
1753495527.031563441,2588685,2,2700.000
1753495527.565485810,2588685,2,2700.000
1753495528.099418188,2588685,2,2700.000
1753495528.633228965,2588685,2,2700.000
1753495529.167360886,2588685,2,2700.000
1753495529.701465808,2588685,2,2700.000
1753495530.235393117,2588685,2,2700.000
1753495530.769064721,2588685,2,2700.000
1753495531.303435482,2588685,2,2700.000
1753495531.836948440,2588685,2,2700.000
1753495532.370600574,2588685,2,2700.000
1753495532.904345131,2588685,3,2700.000
1753495533.438016203,2588685,3,2700.000
1753495533.972220578,2588685,3,2700.000
