timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 2677151
1753500482.871830531,2677151,4,2700.000
1753500483.407840296,2677151,4,2700.000
1753500483.946545166,2677151,4,2700.000
1753500484.484599739,2677151,4,2700.000
1753500485.023968745,2677151,5,2700.000
1753500485.560159496,2677151,5,2700.000
1753500486.095837821,2677151,5,2700.000
1753500486.632573541,2677151,4,2700.000
1753500487.167692056,2677151,4,2700.000
1753500487.704222264,2677151,4,2700.000
1753500488.238701283,2677151,4,2700.000
1753500488.772523614,2677151,4,2700.000
1753500489.306899373,2677151,4,2700.000
1753500489.841218473,2677151,4,2700.000
1753500490.374971733,2677151,4,2700.000
1753500490.909129512,2677151,4,2700.000
1753500491.442917960,2677151,4,2700.000
1753500491.977381230,2677151,4,2700.000
1753500492.511220679,2677151,4,2700.000
1753500493.045083215,2677151,4,2700.000
1753500493.578751603,2677151,4,2700.000
1753500494.112485306,2677151,4,2700.000
1753500494.646371863,2677151,4,2700.000
1753500495.180149413,2677151,4,2700.000
1753500495.714775143,2677151,4,2700.000
1753500496.248945163,2677151,4,2700.000
1753500496.784017137,2677151,4,2700.000
1753500497.317536278,2677151,4,2700.000
1753500497.851128069,2677151,4,2700.000
1753500498.385589986,2677151,4,2700.000
1753500498.919197886,2677151,4,2700.000
1753500499.452590354,2677151,4,2700.000
1753500499.988228772,2677151,4,2700.000
1753500500.521998921,2677151,4,2700.000
1753500501.055778668,2677151,4,2700.000
1753500501.589499890,2677151,4,2700.000
1753500502.123860521,2677151,4,2700.000
1753500502.657741992,2677151,4,2700.000
1753500503.192691102,2677151,4,2700.000
1753500503.726576436,2677151,4,2700.000
1753500504.260674912,2677151,4,2700.000
1753500504.794422876,2677151,4,2700.000
1753500505.328311149,2677151,4,2700.000
1753500505.862093000,2677151,4,2700.000
1753500506.395822859,2677151,4,2700.000
1753500506.929711907,2677151,4,2700.000
1753500507.464030606,2677151,4,2700.000
1753500507.998916985,2677151,4,2700.000
1753500508.534194112,2677151,4,2700.000
1753500509.067890350,2677151,4,2700.000
1753500509.601481486,2677151,4,2700.000
1753500510.135636133,2677151,4,2700.000
1753500510.669564246,2677151,4,2700.000
1753500511.203950770,2677151,4,2700.000
1753500511.737713133,2677151,4,2700.000
1753500512.271635828,2677151,4,2700.000
1753500512.805295353,2677151,4,2700.000
1753500513.338974096,2677151,4,2700.000
1753500513.872757775,2677151,4,2700.000
1753500514.407345503,2677151,4,2700.000
1753500514.941638977,2677151,4,2700.000
1753500515.475048831,2677151,4,2700.000
1753500516.008903028,2677151,4,2700.000
1753500516.543334681,2677151,4,2700.000
1753500517.077042790,2677151,4,2700.000
1753500517.610929305,2677151,4,2700.000
1753500518.144454528,2677151,4,2700.000
1753500518.678666556,2677151,4,2700.000
1753500519.212337798,2677151,4,2700.000
1753500519.746146643,2677151,4,2700.000
1753500520.279728795,2677151,4,2700.000
1753500520.813528116,2677151,4,2700.000
1753500521.347176461,2677151,4,2700.000
1753500521.880886572,2677151,4,2700.000
1753500522.414477533,2677151,4,2700.000
1753500522.948135091,2677151,4,2700.000
1753500523.481954601,2677151,4,2700.000
1753500524.015591893,2677151,4,2700.000
1753500524.549602797,2677151,4,2700.000
1753500525.083866085,2677151,4,2700.000
1753500525.617544734,2677151,4,2700.000
1753500526.151705705,2677151,4,2700.000
1753500526.685243457,2677151,4,2700.000
1753500527.218769522,2677151,4,2700.000
1753500527.753227784,2677151,4,2700.000
1753500528.287059681,2677151,4,2700.000
1753500528.821400955,2677151,4,2700.000
1753500529.355034976,2677151,4,2700.000
1753500529.888974691,2677151,4,2700.000
1753500530.422747655,2677151,4,2700.000
1753500530.956601067,2677151,4,2700.000
1753500531.490163429,2677151,4,2700.000
1753500532.023883478,2677151,4,2700.000
1753500532.557754117,2677151,4,2700.000
1753500533.091385577,2677151,4,2700.000
1753500533.625066557,2677151,4,2700.000
1753500534.158764972,2677151,4,2700.000
1753500534.692237535,2677151,4,2700.000
1753500535.226717811,2677151,4,2700.000
1753500535.760503581,2677151,4,2700.000
1753500536.294208239,2677151,4,2700.000
1753500536.827870047,2677151,4,2700.000
1753500537.361521650,2677151,4,2700.000
1753500537.895201712,2677151,4,2700.000
1753500538.428758975,2677151,4,2700.000
1753500538.962365799,2677151,4,2700.000
1753500539.496065654,2677151,4,2700.000
1753500540.030802665,2677151,4,2700.000
1753500540.564738285,2677151,4,2700.000
1753500541.098760305,2677151,4,2700.000
1753500541.633153713,2677151,4,2700.000
1753500542.167718897,2677151,4,2700.000
1753500542.701576387,2677151,4,2700.000
1753500543.235963356,2677151,4,2700.000
1753500543.769666962,2677151,4,2700.000
1753500544.303363390,2677151,4,2700.000
1753500544.837015043,2677151,4,2700.000
1753500545.370816946,2677151,4,2700.000
1753500545.904565597,2677151,4,2700.000
1753500546.438295426,2677151,4,2700.000
1753500546.972013850,2677151,4,2700.000
1753500547.505590275,2677151,4,2700.000
