timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 2686266
1753501008.989328318,2686266,4,2700.000
1753501009.525810359,2686266,4,2700.000
1753501010.064925889,2686266,4,2700.000
1753501010.600424385,2686266,4,2700.000
1753501011.140023980,2686266,4,2700.000
1753501011.676855243,2686266,4,2700.000
1753501012.211753129,2686266,5,2700.000
1753501012.747660531,2686266,5,2700.000
1753501013.282675559,2686266,5,2700.000
1753501013.818006522,2686266,5,2700.000
1753501014.352506138,2686266,5,2700.000
1753501014.886823414,2686266,5,2700.000
1753501015.421167444,2686266,5,2700.000
1753501015.955347954,2686266,5,2700.000
1753501016.489516658,2686266,5,2700.000
1753501017.024484382,2686266,5,2700.000
1753501017.558803176,2686266,5,2700.000
1753501018.093511018,2686266,5,2700.000
1753501018.627346287,2686266,5,2700.000
1753501019.161462137,2686266,5,2700.000
1753501019.695511348,2686266,5,2700.000
1753501020.229500915,2686266,5,2700.000
1753501020.764102171,2686266,5,2700.000
1753501021.298026420,2686266,5,2700.000
1753501021.832430585,2686266,5,2700.000
1753501022.366417081,2686266,5,2700.000
1753501022.900308600,2686266,5,2700.000
1753501023.434180617,2686266,5,2700.000
1753501023.968163865,2686266,5,2700.000
1753501024.502268242,2686266,5,2700.000
1753501025.036263353,2686266,5,2700.000
1753501025.570978537,2686266,5,2700.000
1753501026.104953825,2686266,5,2700.000
1753501026.638954945,2686266,5,2700.000
1753501027.173156421,2686266,5,2700.000
1753501027.707029854,2686266,5,2700.000
1753501028.241398555,2686266,5,2700.000
1753501028.776484044,2686266,5,2700.000
1753501029.310326089,2686266,5,2700.000
1753501029.844637048,2686266,5,2700.000
1753501030.380343885,2686266,5,2700.000
1753501030.914446309,2686266,5,2700.000
1753501031.449066347,2686266,5,2700.000
1753501031.982890872,2686266,5,2700.000
1753501032.516832218,2686266,5,2700.000
1753501033.050774687,2686266,5,2700.000
1753501033.584728377,2686266,5,2700.000
1753501034.118771753,2686266,5,2700.000
1753501034.652800457,2686266,5,2700.000
1753501035.187227529,2686266,5,2700.000
1753501035.721377925,2686266,5,2700.000
1753501036.256154059,2686266,5,2700.000
1753501036.790124560,2686266,5,2700.000
1753501037.324306078,2686266,5,2700.000
1753501037.858416988,2686266,5,2700.000
1753501038.392305215,2686266,5,2700.000
1753501038.926829603,2686266,5,2700.000
1753501039.461986964,2686266,5,2700.000
1753501039.995885370,2686266,5,2700.000
1753501040.530609049,2686266,5,2700.000
1753501041.064492362,2686266,5,2700.000
1753501041.598617355,2686266,5,2700.000
1753501042.132523534,2686266,5,2700.000
1753501042.666399950,2686266,5,2700.000
1753501043.200293079,2686266,5,2700.000
1753501043.734106503,2686266,5,2700.000
1753501044.267771176,2686266,5,2700.000
1753501044.801886405,2686266,5,2700.000
1753501045.336087792,2686266,5,2700.000
1753501045.870387281,2686266,5,2700.000
1753501046.404955348,2686266,5,2700.000
1753501046.938832379,2686266,5,2700.000
1753501047.472585230,2686266,5,2700.000
1753501048.006544611,2686266,5,2700.000
1753501048.540362014,2686266,5,2700.000
1753501049.074357027,2686266,5,2700.000
1753501049.608234654,2686266,5,2700.000
1753501050.142183349,2686266,5,2700.000
1753501050.677004074,2686266,5,2700.000
1753501051.211015978,2686266,5,2700.000
1753501051.745441060,2686266,5,2700.000
1753501052.279346862,2686266,5,2700.000
1753501052.813017815,2686266,5,2700.000
1753501053.346838940,2686266,5,2700.000
1753501053.880650945,2686266,5,2700.000
1753501054.414551353,2686266,5,2700.000
1753501054.948651074,2686266,5,2700.000
1753501055.483044023,2686266,5,2700.000
1753501056.016910738,2686266,5,2700.000
1753501056.550561303,2686266,5,2700.000
1753501057.084331357,2686266,5,2700.000
1753501057.618313629,2686266,5,2700.000
1753501058.152585643,2686266,5,2700.000
1753501058.687439364,2686266,5,2700.000
1753501059.221750799,2686266,5,2700.000
1753501059.755738680,2686266,5,2700.000
1753501060.289829394,2686266,5,2700.000
1753501060.823786149,2686266,5,2700.000
1753501061.357430495,2686266,5,2700.000
1753501061.891238539,2686266,5,2700.000
1753501062.425708538,2686266,5,2700.000
1753501062.960393723,2686266,5,2700.000
1753501063.494852517,2686266,5,2700.000
1753501064.028775016,2686266,5,2700.000
1753501064.562502750,2686266,5,2700.000
1753501065.096455931,2686266,5,2700.000
1753501065.630117546,2686266,5,2700.000
1753501066.164052548,2686266,5,2700.000
1753501066.697834832,2686266,5,2700.000
1753501067.231934574,2686266,5,2700.000
1753501067.766237298,2686266,5,2700.000
1753501068.299890451,2686266,5,2700.000
1753501068.833551180,2686266,5,2700.000
1753501069.367297004,2686266,5,2700.000
1753501069.901151533,2686266,5,2700.000
1753501070.435258185,2686266,5,2700.000
1753501070.969407906,2686266,5,2700.000
1753501071.503499967,2686266,5,2700.000
1753501072.038128160,2686266,5,2700.000
1753501072.571904022,2686266,5,2700.000
1753501073.105769850,2686266,5,2700.000
1753501073.639778213,2686266,5,2700.000
1753501074.173490180,2686266,5,2700.000
1753501074.707287885,2686266,5,2700.000
1753501075.241098234,2686266,5,2700.000
1753501075.774819158,2686266,5,2700.000
1753501076.309275267,2686266,5,2700.000
1753501076.844058495,2686266,5,2700.000
1753501077.378830980,2686266,5,2700.000
1753501077.913122084,2686266,5,2700.000
