code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,24,4,24,1,32,64,6144,5.88,1044.9,1.747,0.306,0.254,0.052,3.827
